age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000079671,3.20630427420252,2.91224661306539,3.25116011205515,2.89661646620098,2.62362116892109,2.43626148578183,3.04342743617864
ENSMUSG00000061024,3.63472272773452,4.07474807285981,4.09535574518195,3.93631406551222,3.95638205126185,4.01662167998082,3.69066714698379
ENSMUSG00000025911,8.76672793470811,8.71104408197449,8.64351751443982,8.22197668049004,8.30357021061078,8.4718877893452,8.1909874936299
ENSMUSG00000067879,-1.01219072793465,-1.7472847845953,-0.684279468524078,-0.269936536131206,-0.41075908361712,-1.85723174669753,-1.34320620025138
ENSMUSG00000025912,0.505469585716424,0.812746987862882,0.488443060369416,0.126222472707939,0.541635219317824,0.389511382290385,0.642548833315271
ENSMUSG00000123215,-0.894902910307785,-1.23546857256114,-2.10774224625462,-3.72000112510409,-1.05381911852502,-2.50679335649661,-0.600866964510563
ENSMUSG00000045210,5.08228938836788,4.70830099846434,5.10202056710394,4.83179562975736,4.82236340685236,5.00875875932751,5.09069694178987
ENSMUSG00000097893,2.31868813419423,2.27276622569676,2.69530739817593,1.65776885201246,2.28225500441778,2.05135756243107,2.35472024984439
ENSMUSG00000025915,4.87289392477723,5.02025707163659,5.15986823109898,5.01688723044158,5.06203275035101,5.07449487434268,4.69826068799716
ENSMUSG00000098234,3.11135910365336,2.83741196426674,2.71259115502612,3.01827255744957,2.6916547811807,2.28650420874,3.25860080958533
ENSMUSG00000046101,0.776962467755922,0.3924310923113,0.488443060369416,0.537829668182144,0.400924106580225,-0.0344273551555886,1.23678421320653
ENSMUSG00000099032,4.47825340862519,4.52770381140706,4.29213563475338,4.38392410867765,4.52125461429165,5.07734809454148,4.41589644265309
ENSMUSG00000104025,-0.894902910307785,-3.21627957765254,-3.72000112510409,-0.736870849936448,-1.32001601206073,-0.972912024556153,-1.34320620025138
ENSMUSG00000025917,5.46074300193361,5.53325341363478,5.64936461450596,5.35728894319155,5.35592888397246,5.3991977247818,5.30329366439196
ENSMUSG00000056763,5.48799513777496,5.21881205538461,5.46278811670971,5.3503546545124,4.96289802376715,5.15367875823261,5.26996592426561
ENSMUSG00000137212,-0.894902910307785,-0.493904658027667,-2.69948057637274,-0.328078934880519,-1.52939227478143,-1.85723174669753,-1.34320620025138
ENSMUSG00000067851,6.80926930670451,6.39473507838825,6.34723709722473,6.37486953831322,6.35697442014473,6.32594844925411,6.45716207683818
ENSMUSG00000102556,-0.0623707427472621,-1.34742131039721,0.711154853994722,0.537829668182144,0.51456954778923,0.193058210837408,0.250701282245957
ENSMUSG00000042501,-2.03593767796382,-0.858443651767119,-1.36537880875804,0.401356092251451,-0.172188206186031,-2.81002286225943,-0.600866964510563
ENSMUSG00000083422,-1.01219072793465,-0.777794130599469,-3.72000112510409,-1.56506166375822,-1.13721070274979,-3.72000112510409,-1.7955677356083
ENSMUSG00000103448,-1.27994335645365,-1.34742131039721,-0.22347384036015,-0.00991121001730936,-0.463601161676135,-3.72000112510409,-0.9993385551868
ENSMUSG00000048960,4.51845689158244,4.73774855532155,4.75942822819402,4.53427001472944,4.77325424284406,4.52916415229427,4.84393278861967
ENSMUSG00000057715,0.371406791742159,-0.00651159991173638,0.0180975770238569,1.9423199396934,0.400924106580225,-3.72000112510409,1.06454657359172
ENSMUSG00000103825,-3.72000112510409,-1.90968220604931,-0.877644788332739,-1.19680002925539,-1.05381911852502,-3.72000112510409,-1.7955677356083
ENSMUSG00000103561,-3.08463739381912,-0.777794130599469,0.0180975770238569,-0.903683169272505,-1.13721070274979,-3.72000112510409,-1.7955677356083
ENSMUSG00000016918,2.70982764676659,2.50809303035608,3.06184357630552,2.22101695969857,2.36792081237767,2.89016577840119,2.14580602749465
ENSMUSG00000025938,0.547524764610489,0.245812909745161,1.12667127918331,1.7020193091256,1.16361225618241,-0.637358804414405,0.642548833315271
ENSMUSG00000005886,5.4757953403585,5.29303416585665,5.28933876687111,5.45210394565928,5.2419443697482,5.67918317856263,5.93751495473094
ENSMUSG00000103506,-0.419398651778179,-0.370485856474681,-0.877644788332739,0.210328019625788,-0.216850252206299,-0.494932420916214,0.59267655892555
ENSMUSG00000103495,-1.27994335645365,0.676266941993521,-1.36537880875804,-0.660180952738857,-0.634838233434089,-0.972912024556153,0.250701282245957
ENSMUSG00000104170,-0.340574440342692,-0.701415386239614,-0.877644788332739,-0.328078934880519,-0.310549270458253,-1.85723174669753,-0.385632865808339
ENSMUSG00000103085,1.44429229844672,0.647350256914787,1.93464172960333,0.857695658946917,1.31246699208186,1.16596648974327,0.826400669788528
ENSMUSG00000102664,0.741168179308344,-0.430875889883862,0.711154853994722,1.02960001597661,0.977932058321094,0.716753977445721,1.17033578806
ENSMUSG00000025935,7.99340644776425,7.93164137909988,7.97403265165338,7.96747461346419,7.71970703006744,7.91877679041339,7.81022978100684
ENSMUSG00000025937,10.1662959583915,9.94222773049207,10.1435193829517,9.90599705550847,9.821675343808,9.92449099100132,9.74962473583394
ENSMUSG00000102982,3.36759277575951,3.2470095707992,3.28621496580757,3.16775547094644,3.14425168988756,2.77537816524345,2.79043939258413
ENSMUSG00000067813,-0.19477699132172,-0.2031464929427,0.224961414521767,0.0822565684062653,-0.0062024621141598,-0.795401628445158,-0.9993385551868
ENSMUSG00000134219,-0.419398651778179,-0.493904658027667,-2.10774224625462,-0.328078934880519,-0.51845253256248,-2.81002286225943,-0.9993385551868
ENSMUSG00000102166,-0.786437569891446,-1.60133216294622,-2.10774224625462,-1.56506166375822,-0.974985523832581,-3.19442472366843,-0.853939016376922
ENSMUSG00000025932,-0.591277067107201,-1.34742131039721,-0.513794527448771,0.601511972757803,-0.51845253256248,-0.365311948802806,0.54101833619429
ENSMUSG00000127278,-1.01219072793465,-1.0346748332206,-2.10774224625462,-0.587362746581334,-1.77439911976912,-3.19442472366843,-1.7955677356083
ENSMUSG00000054493,-0.894902910307785,-1.0346748332206,-1.68932872891105,0.601511972757803,-0.829172014205986,-2.50679335649661,-0.198379935305302
ENSMUSG00000103492,-1.01219072793465,-0.559813337542599,-0.513794527448771,0.0369085810052665,-0.900237377082899,-3.72000112510409,-0.721860973954978
ENSMUSG00000032769,-1.43510052609925,-0.493904658027667,-0.513794527448771,-0.16024181773435,-0.575472061590217,-2.25636068753735,-0.9993385551868
ENSMUSG00000092083,1.46638361919378,1.07407398207045,0.963000151887678,2.60966948943762,2.07556347608901,-0.714217159253586,1.96161097847426
