age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000000693,7.57173527797992,7.3770327659595,6.87994478732663,7.18468688631944,7.52420605031692,7.45479467069168,7.33165455265317
ENSMUSG00000000711,11.2817510700454,11.2225142545409,11.4481744764656,11.0116394087992,11.1704128262985,11.3468155271351,10.8857519366863
ENSMUSG00000000732,7.4545033854574,7.55147222875191,7.58028758216984,7.38992256465912,7.6791891920272,7.77490907990561,7.69209313418161
ENSMUSG00000000738,10.390726641946,10.5163419162631,10.5377888972238,9.84362325971522,10.2903054964218,10.5476742996455,10.2720479357358
ENSMUSG00000000739,6.24254996532856,6.58505730804151,6.288149844314,6.61094050002716,6.40458955162993,6.52305028396529,6.44545623342424
ENSMUSG00000000740,11.1451908069624,11.0168342852212,10.3611381228219,10.9422431609554,11.1130021443465,11.3192383564156,11.0098092861445
ENSMUSG00000000743,11.0679721279288,10.908915179155,10.9013586515541,10.5904207303652,10.7922736530695,10.9071251586613,10.5358883477321
ENSMUSG00000000751,9.59840705408362,9.839752197279,9.40589545650061,9.52799902670121,9.65874454061718,9.94230129084983,9.37817895419509
ENSMUSG00000000753,6.50661468899811,6.69744268918515,5.91933381195729,6.46197511587042,6.12704486221449,6.57064528484824,6.36468610183039
ENSMUSG00000000759,8.15539301775765,8.14751139567815,8.59225983890861,8.26492466434019,8.33110302079587,8.64544297389062,8.13568006399211
ENSMUSG00000000766,7.00018200787432,6.80938210548807,6.84617523770266,6.84861762254698,7.10662412718686,6.44310943435396,6.68476384710653
ENSMUSG00000000782,6.70303381509497,5.91933381195729,6.288149844314,6.20393075134366,6.21282900040659,6.78409149024964,7.02333951302344
ENSMUSG00000000787,10.6068431693288,10.4619385312368,10.5005869472273,10.3368164821726,10.2757200235624,10.5801789831989,10.8633945878858
ENSMUSG00000000791,6.37548460115444,6.52039058244208,6.288149844314,6.48580510520723,6.70134821817929,6.2228393483063,6.40680985818365
ENSMUSG00000000794,6.58758006600921,6.56426830179551,6.43951753923513,6.68235213428323,6.86619644837569,6.5473269469098,6.60552684030312
ENSMUSG00000000804,9.03290258451353,8.42286616758053,8.39593011955716,8.70129401927369,8.20257439284344,8.72254389084941,9.24782914982024
ENSMUSG00000000805,6.87352425434948,6.98325151960752,6.43951753923513,6.62952314575779,6.87676032638988,7.04196815085099,6.6329986728812
ENSMUSG00000000811,7.1992320610685,7.19909568140137,6.288149844314,6.7154612852376,7.11473910700223,7.39466829748765,7.13205805627531
