age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000037432,1.76137895475271,1.54004354738962,2.29667800124454,2.05020341041152,1.3609813221026,2.85051716438978,2.29856333976491
ENSMUSG00000001143,6.06796943067625,5.88023630060952,6.14899678030351,5.84147139610674,5.81243283287057,6.07063044178203,5.91092295736059
ENSMUSG00000037408,4.69562687677782,4.95424534208581,5.00998829608179,4.87430639162315,4.8820648847174,4.5269335845114,4.795671999048
ENSMUSG00000001138,3.89233137928305,3.3623372204545,3.80357302676677,3.50688352901341,3.93968585815758,3.64304775175959,4.20426899094161
ENSMUSG00000067653,0.135386393830046,0.518865963269457,-0.674928897936242,0.155143255148858,0.0619232948372531,0.0116510508675979,0.0626032884084578
ENSMUSG00000079610,3.4354846909209,3.61734234035128,3.73641587149562,3.4352622543485,3.62004680915179,3.42100234491681,3.71887319136323
ENSMUSG00000126033,-1.69853105990454,-1.845179255508,0.141019398234218,-1.2333622914124,-1.27603530228305,0.189184169446636,0.0626032884084578
ENSMUSG00000026121,2.92195855663358,2.65704922624246,3.51386592136768,2.12038702529262,2.71467936776034,3.00083832964342,1.97306104775374
ENSMUSG00000061518,7.11651484360164,6.56711452554428,5.6348086084033,6.36561583975388,7.23533336148759,6.51259188131066,7.21244090006527
ENSMUSG00000037351,7.48120160296502,7.4389466377098,7.48835632398774,7.39175863852498,7.40649656617381,7.40698867118302,7.14110928879322
ENSMUSG00000026117,-0.875180004100063,-1.29831981485057,-2.7365598958141,-0.0352084388500852,-0.0912611539870663,0.99869031204202,0.0626032884084578
ENSMUSG00000026116,4.90418895718873,4.74242982862072,4.88377545899113,4.49292825570485,4.44704308851608,5.26674943960779,5.4746920705817
ENSMUSG00000102930,1.76137895475271,1.80127732195211,0.659015639610118,1.05451662163831,1.79177765533487,1.61082615714814,1.39737941270987
ENSMUSG00000103159,0.417350964472267,-1.29831981485057,1.03936709504306,0.323281989633266,0.650424068622867,-0.70821271482906,0.624040439655
ENSMUSG00000026113,3.34861357778098,4.08360000982382,3.92917908474473,4.0288263722174,3.82661798616749,3.67321920690954,3.91218500609578
ENSMUSG00000026112,7.858107458007,7.63509779283262,7.82375728092836,7.58409475443637,7.67385725006797,7.71456346348302,7.44082635299242
ENSMUSG00000026111,5.59802558971,5.47684985375821,5.13258677875431,5.69008002451522,5.57531017566736,5.45435436543264,5.46498802428335
ENSMUSG00000026110,4.38236080810261,4.51040631355521,4.38883620756361,4.66325486124972,4.59561536858627,4.46360532791761,4.37979116171341
ENSMUSG00000026090,0.723853899327983,0.912116173684953,-1.09668570116528,1.63660508148002,0.873825833289441,0.420222735107696,1.55204680507111
ENSMUSG00000060771,3.94510079533308,3.98185589454473,4.22701379542298,3.84067564622386,3.39338488286923,3.53218301674466,3.29111394558997
ENSMUSG00000037216,2.31347653285073,1.92826921138511,2.62840973080841,2.51715473361948,2.12307908130514,1.75885425495168,2.70255872149524
ENSMUSG00000026088,2.64044843143817,2.32901744087758,2.14956188908112,2.14304281046107,2.1403873901197,2.59084074384847,2.7244148522851
ENSMUSG00000026087,5.51319355206985,5.16235113830735,5.12604230067871,4.97560574915948,5.28168038552446,5.33910756011731,5.5034186144583
ENSMUSG00000058407,5.26006025490536,5.2205894711518,5.57839933103652,5.2557989482343,5.15754106768303,5.43687417437015,5.23691003558426
ENSMUSG00000026083,4.93805671886019,4.91797501670329,5.13258677875431,4.93073625223298,4.96939853766427,4.83452103917312,4.9334054385532
ENSMUSG00000026082,3.48723736186109,3.78110549962989,3.98810584995075,4.01660939782877,3.70973837508427,4.05183442755208,3.75117127893825
ENSMUSG00000037138,0.723853899327983,0.642569570465856,0.923379048437695,1.05451662163831,0.9543233849736,0.489686005014214,0.527889108383098
ENSMUSG00000048814,-0.679886062601669,-1.545992026212,-1.09668570116528,0.610186445877382,-0.0126367554138258,-0.872834704371937,0.3139229710748
ENSMUSG00000026080,-1.36911602581709,-0.225034319681367,1.14672000863201,1.23407515355684,0.992948193426962,-0.560466110467179,-0.241929170708155
ENSMUSG00000026078,4.72178718089639,4.92103261603692,4.79580093985564,4.60324728081316,4.86654781813276,4.61505881833415,4.57886895852333
ENSMUSG00000103046,-0.088761728333048,0.700658524793363,-0.0832782431749232,0.543630251185927,0.743975147614629,0.489686005014214,0.0626032884084578
ENSMUSG00000026077,3.44598480986839,3.76758051391157,4.32169337820715,4.50172037389378,4.30844500799104,1.6718717634549,3.68583544532067
ENSMUSG00000073702,4.17076915381148,4.00509387797267,3.07146599063205,3.75502222227196,4.37575865224967,3.3573864313006,4.74311089926642
ENSMUSG00000003134,2.82874742909751,3.3073146130214,3.20165570662437,3.12971682130906,3.25721891123724,2.97684747548981,2.84902360118671
ENSMUSG00000003135,5.31264470604796,5.25492116229776,5.09956340933249,5.09370699436181,4.87949026923788,5.01321790894057,5.0287094071753
ENSMUSG00000048234,6.09490819792015,5.96859161661063,5.57839933103652,6.01884585715078,5.80159414758061,6.0663737517918,5.8376131646363
ENSMUSG00000026074,3.62298499905865,3.32588962673324,3.27447938510649,3.76965561333078,3.63233278538649,3.70277258259222,4.18074754320785
ENSMUSG00000026072,2.82874742909751,2.83617212440585,3.36618996910843,3.29056332075757,2.9875907860689,3.52392832406367,2.56397563376581
ENSMUSG00000070942,1.08797902946468,1.18055504550311,-0.674928897936242,1.50286522800571,1.65395368514319,1.0455759937054,2.04430217847104
ENSMUSG00000026069,-0.215410988058914,0.310817729037113,0.923379048437695,1.43103913425254,0.550383458473209,-0.560466110467179,0.0626032884084578
ENSMUSG00000026070,0.723853899327983,0.518865963269457,-1.09668570116528,1.10154445352315,0.26494273128274,-0.426454533814171,1.16140855144158
ENSMUSG00000026068,-0.507904191085574,-0.459385376099097,-0.674928897936242,1.57128433415184,0.788569983464,-0.0860425570253132,1.55204680507111
ENSMUSG00000026065,1.3784743524133,0.310817729037113,0.659015639610118,1.69909597302642,0.697957761369683,-1.27207913020301,-0.0816425046411416
ENSMUSG00000026062,5.77502142769122,5.75046314962554,5.55909522449773,5.27387547501944,5.58324272493562,5.69025019858521,5.14671467288474
ENSMUSG00000041945,4.42013005189245,4.110633830621,3.97359826186407,3.65610634612175,3.89449654983366,4.07461970578932,3.53322570088007
ENSMUSG00000079588,-0.354257710381684,0.756498822479108,0.923379048437695,1.14708757930389,0.326727921924299,0.347245000329034,0.714182017931308
ENSMUSG00000100832,0.57872680156567,-0.0234848709622242,-0.674928897936242,1.57128433415184,0.743975147614629,-0.190835219051639,1.09584994304319
ENSMUSG00000101299,-0.875180004100063,-1.845179255508,0.141019398234218,0.543630251185927,0.385975394725245,-1.27207913020301,0.714182017931308
ENSMUSG00000060424,1.8588985869166,1.54004354738962,1.66299898140938,1.23407515355684,1.76970205418484,1.48039258378486,1.89811841453773
ENSMUSG00000097063,2.71179648777835,2.36538708714457,2.0424282776133,2.42771784329125,2.3483200083891,2.59084074384847,2.11219030435394
ENSMUSG00000093436,0.135386393830046,-0.0234848709622242,-0.0832782431749232,0.673807115414678,0.200392663075263,0.103146716179618,0.424869075016361
ENSMUSG00000045515,4.50793789451269,4.7765910442705,5.19644880553244,4.77626430395358,4.50498307941062,5.26922076822829,4.72696176032105
ENSMUSG00000060679,4.7087663234313,4.81982465251868,4.62065571550916,4.5277797412993,4.59874925340077,4.83117971155627,4.55467326003467
ENSMUSG00000070939,6.0611554023579,6.07261834914307,6.34488829467553,6.00962909578325,6.02070855585573,6.26021317799107,5.87228845566841
ENSMUSG00000041878,-0.354257710381684,0.067628561615122,0.141019398234218,-1.01699144150238,-0.457211874576321,-1.27207913020301,1.22411710351115
ENSMUSG00000010290,4.41479460709333,4.42683062951941,4.7454531634939,4.42983581530371,4.62049788074372,4.34209957357372,4.14877692030018
ENSMUSG00000008136,4.02431109716018,4.41820047883053,4.29859960468405,3.99808773974121,4.53800919083232,4.49350476053389,3.94047220631098
