age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000089914,7.09883619450001,6.93044997832275,7.07004921793918,6.71914774065408,7.07578754671203,6.95653791628121,6.96548098895271
ENSMUSG00000090142,6.89692134262659,6.75389313894753,6.77637886931935,6.68987060867432,6.95742715515098,6.76063370556128,7.03451969369821
ENSMUSG00000041859,7.47067992338789,7.83989364604515,7.36859115399433,7.6901177735197,7.88730107852828,7.72578999476433,7.83995712191789
ENSMUSG00000025931,6.89692134262659,7.02284616201364,7.24644381493288,7.17429043579459,6.94425902053364,7.11566929390233,7.07679274986532
ENSMUSG00000041779,8.01079724484696,8.13317357349972,8.27241980377238,7.98933314581208,7.70630791614604,7.67873037450261,7.88370735482619
ENSMUSG00000025933,7.67950133213384,7.41462262438927,7.49607703016292,7.61601005189746,7.5394947549899,7.54701473222431,7.63460482932729
ENSMUSG00000025934,9.24719137850241,9.04207270654737,9.06556205330759,9.52951108483259,9.66571339795958,9.44119678177436,9.78830342053156
ENSMUSG00000121505,7.64611477286273,7.5290821290144,7.64359266783503,7.52780694355926,7.37645577933801,7.70587398784607,7.30469307304212
ENSMUSG00000041670,6.89692134262659,6.79905799758951,6.64402843244423,7.24616623840477,7.10756358375185,6.73573754293857,6.79604045999744
ENSMUSG00000134304,8.46642696371353,8.339333096869,8.34051563807144,8.45798562676801,8.23693875020222,8.4082438257129,8.42157919463596
ENSMUSG00000097970,6.77419593530777,6.64450946340291,6.87731071986271,6.74636185389602,6.95742715515098,6.82781044157411,6.79604045999744
ENSMUSG00000026158,8.28394825297332,8.00561742248927,8.23179431126045,8.28919528354774,8.05532211036645,8.17637392863712,8.0513238660608
ENSMUSG00000026156,9.4116522483143,9.2617653138988,9.54111649779207,9.59831342966115,9.48499353051694,9.78940227946405,9.37810978177547
ENSMUSG00000026155,8.47912711677156,8.5591576104157,8.42305198300337,8.39626918453658,8.30275424635156,8.35896120021355,8.69082831949692
ENSMUSG00000026154,8.18714093828997,8.30463087145075,8.29225165597924,8.1191935820579,8.24367731380758,8.06907101614052,8.4489650270105
ENSMUSG00000026153,8.81579200303888,8.70210156470993,8.93881138897958,8.69200892870781,8.48757242967446,8.9147864272672,9.24619665325909
ENSMUSG00000122847,6.91831638700488,7.07777456096534,6.71594056482336,7.08081402103237,6.95742715515098,6.46887951073994,6.91467843134396
ENSMUSG00000026147,6.54891630717883,6.6106073104381,6.55001783826738,7.02123654489054,6.84224995485024,6.70919667826272,6.91467843134396
ENSMUSG00000026141,7.66294030432535,7.56690211988469,6.96188704299571,7.51938886045443,7.58827858144404,7.01896245100865,7.74698261593321
ENSMUSG00000073725,10.4413534658596,10.1132476434844,10.3039690172298,10.1778356784315,10.1433837887845,10.4431302048284,10.2208383308642
ENSMUSG00000033569,7.1879723554368,7.05087139967203,7.00000799888531,7.38334189898686,7.39845800543074,6.93987762137078,7.0559865176853
