Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,adj_pvalue,Gene_name
ENSMUSG00000045294,3.8030562602516698,-0.22482939551509049,1.2285227983565514,-0.18300791472152944,0.8547918084494762,,Insig1
ENSMUSG00000045328,1.2171618139320322,3.2951132463906077,2.5877101902004744,1.2733702788160097,0.20288667882514932,,Cenpe
ENSMUSG00000045331,2.4886525496761007,-0.051980252206195475,1.9080605673022575,-0.02724245398545634,0.9782663548753613,,2310079G19Rik
ENSMUSG00000045336,3.1001790357403984,1.1085091027343397,1.4583034000138826,0.7601361299190463,0.44717321813176614,,Hsfy2
ENSMUSG00000045337,4.697120894267937,1.760773916252671,1.4849226726457831,1.1857680865734144,0.2357138977868205,,Defb11
ENSMUSG00000045349,1.8636634575432558,3.893225107730001,2.0586355855613037,1.8911676913757816,0.0586019627260916,,Sh2d5
ENSMUSG00000045350,2.5542588750445683,2.482889980828662,1.6547479641727012,1.500464139909061,0.13349421581432958,,Fam186a
ENSMUSG00000045391,2.343930668943296,-3.5617875222437987,1.9595593805443388,-1.8176471494598867,0.06911808031164073,,1700120B22Rik
ENSMUSG00000045395,3.939290077228661,0.9003503333995195,1.4369735543021471,0.6265601275012791,0.530947611660922,,Or9i14
ENSMUSG00000045421,3.2624460049097266,0.8429145776654577,1.6293753737232557,0.5173237494926225,0.6049301779225911,,Or2y17
ENSMUSG00000045440,2.2941698131397756,1.272057903580888,1.7543131935265852,0.7251030820920581,0.4683887937487369,,Insm2
ENSMUSG00000045474,4.2667367157094604,1.0190190557330203,1.5628799696160727,0.6520136386310883,0.5143923740981355,,Or2ad1
ENSMUSG00000045502,4.5261836433507465,-1.1636727422470208,1.237292335941677,-0.9404994344860094,0.34696143959476633,,Hcar2
ENSMUSG00000045518,2.3924302811440503,-0.6456230718518747,1.6256982904099362,-0.3971358496594558,0.691267284870362,,Onecut3
ENSMUSG00000045528,2.3290645828364775,-0.9345854915410401,1.5466556031200072,-0.6042621832913143,0.5456693443765472,,Or8c13
ENSMUSG00000045532,1.3792954834933973,0.982123604798295,2.6668088046546012,0.36827672200725964,0.7126669078402399,,C1ql1
ENSMUSG00000045539,2.411549870948494,1.3715498080926312,1.7134003402459934,0.8004841459852385,0.42343034548862424,,Sprr3
ENSMUSG00000045545,2.6173769304440677,1.2584821357845546,1.6975020874476976,0.7413729532885361,0.45846733901601955,,Krt14
ENSMUSG00000045551,3.1123848603359856,1.5007073373928403,1.5617724813062015,0.9609001025153876,0.33660239925285307,,Fpr1
ENSMUSG00000045569,2.550951971982471,1.482637225452999,1.768037831831026,0.8385777717875761,0.4017062885264706,,Mc2r
ENSMUSG00000045581,3.079042974721029,-0.46817052143102256,1.447545376433396,-0.32342372754113374,0.7463743623457499,,Or2d4
ENSMUSG00000045584,3.411178166969822,-0.5791342368546886,1.8480473540045896,-0.31337629720350246,0.7539947900521835,,Or51ag1
ENSMUSG00000045608,13.208820177889383,-3.6625932722803927,1.215451867268877,-3.013359369392593,,,Dbx2
ENSMUSG00000045631,2.486570144272371,2.5355598566371937,1.8284849911124628,1.386699846573278,0.16553330741300576,,Tmprss12
ENSMUSG00000045657,4.219506261246646,0.34098476247629317,1.2396282618066488,0.2750701746500503,0.7832623251995601,,Pcdhb10
ENSMUSG00000045731,1.637969626156104,1.8506004918883663,1.961055944379103,0.9436755219516655,0.3453354863201027,,Pnoc
ENSMUSG00000045761,1.8392389897449242,0.5398493511711825,1.9077367477411797,0.28297895493724756,0.777192969458451,,Togaram2
ENSMUSG00000045797,4.548225173949805,-0.8270786936552359,1.3212409664315903,-0.6259862619072517,0.5313239523397835,,4930402K13Rik
ENSMUSG00000045802,3.3003498214774605,-0.04919948149379753,1.5682112602681682,-0.03137299338443998,0.974972078703018,,Hsf3
ENSMUSG00000045824,1.4161497294939187,-2.2042719175722887,2.266932021426556,-0.9723590724106337,0.3308719454295074,,Or51t4
ENSMUSG00000045835,1.859229610115036,2.814029998278017,2.133732472853277,1.3188298130529128,0.1872260148905177,,Hdgfl1
ENSMUSG00000045838,1.4461535930086729,2.479048961720299,2.595646757267488,0.955079482514048,0.33953750386453385,,Ccdc9b
ENSMUSG00000045903,1.9357771880100094,1.0154761073060967,1.779441246219886,0.5706713326238219,0.568222454804038,,Npas4
ENSMUSG00000045929,1.1690346842085488,0.2947265654766987,2.7038487042686783,0.10900260987658134,0.9132004202895978,,Gm20715
ENSMUSG00000046000,4.47017574502186,1.677956313876765,1.755965643220482,0.9555746835680418,0.339287156958921,,Naa11
ENSMUSG00000046006,4.20450726364974,0.43965850155597336,1.1570565587049069,0.37998012996709774,0.7039601648869476,,Gapt
ENSMUSG00000046110,1.7276714447809518,-0.4556746074890815,2.194374299442712,-0.20765582590208317,0.8354977115674893,,Serinc4
ENSMUSG00000046133,4.783802423355959,2.5850883025911062,1.3482000484442038,1.9174367376519879,0.05518247075253462,,C130073F10Rik
ENSMUSG00000046167,2.3916184244565093,1.6813321462407493,1.962413057486048,0.8567677124991322,0.3915732729532755,,Gldn
ENSMUSG00000046180,1.523145372884646,-0.6896864692255464,2.159118756033803,-0.31942961326150826,0.7494007579640525,,Magea13
ENSMUSG00000046182,2.215379381715076,-2.0230903966127487,1.7631462297892315,-1.1474319953907572,0.25120312401104294,,Gsg1l
ENSMUSG00000046192,4.591594854673531,0.27353956047424416,1.1209624995315617,0.24402204408136172,0.8072137471941616,,Iqub
ENSMUSG00000046196,3.3256390812604897,-0.16529631055375907,1.1795962506927344,-0.14012956590586526,0.8885576208435988,,Ttc39d
ENSMUSG00000046203,1.2525699495340326,1.4092911327308544,2.676322975106822,0.5265773771846817,0.5984871054797147,,Sprr2g
ENSMUSG00000046219,4.520398218006266,0.5960944793650237,1.3579355634806696,0.4389711083470782,0.6606824710101213,,C230012O17Rik
ENSMUSG00000046240,2.264363189417883,0.21790682352811222,1.7277811634909406,0.12611945779512765,0.8996373653607256,,Hepacam
ENSMUSG00000046245,4.068122496685575,2.3074950365951232,1.5280142045314333,1.5101266923776526,0.1310110996952317,,Pilra
ENSMUSG00000046248,1.8534514643774693,2.0690618514124384,2.1958689445904613,0.9422519756971776,0.34606364917275856,,Krtap5-3
ENSMUSG00000046258,4.634078887524489,-0.20923304115920147,1.2253431282994143,-0.17075465339213547,0.8644166866477511,,Adam29
ENSMUSG00000046262,3.1978066412067423,0.7330994112395952,1.6277659745288917,0.45037150469481274,0.6524425880537089,,Pramel29
ENSMUSG00000046282,3.756145997956803,2.8156261653715307,1.5454843911437544,1.8218405708308658,0.06847917981897074,,Adam20
ENSMUSG00000046300,2.7093262298762544,1.9671134865603057,1.7643550100923089,1.1149193191325983,0.264884997131105,,Or9s27
ENSMUSG00000046317,2.07682678236725,-0.41195166325533955,2.012055673113462,-0.20474168223083217,0.8377739524710617,,BC107364
ENSMUSG00000046323,1.9410834036036833,-2.7412652229255614,1.8020083638471465,-1.5212278022246108,0.12820268084266517,,Dppa3
ENSMUSG00000046337,2.340842080600311,1.479635875131629,1.8526755486217414,0.7986481368701458,0.4244944672760851,,Fam178b
ENSMUSG00000046367,2.962345943890077,3.467802189859001,1.9605973123526175,1.7687478035445299,0.07693597087468836,,Mgat4e
ENSMUSG00000046435,3.9800335059567233,0.1134254204255191,1.1634244442883865,0.09749272587692297,0.9223351106227888,,Pramel24
ENSMUSG00000046487,1.93326301076114,0.5167726087581643,1.893141183201267,0.27297098248336205,0.7848755213972003,,Mospd4
ENSMUSG00000046490,1.6970913435908344,-1.2487886940028567,1.874114009309984,-0.6663354992275198,0.5051966800038629,,Rnf222
ENSMUSG00000046491,4.502700042524727,5.182137593739426,2.224412592393147,2.329665643622433,0.019823829731295317,,C1qtnf2
ENSMUSG00000046607,2.016340991131136,1.3750431593451193,2.198282187602739,0.6255080294512259,0.5316376801678253,,Hrk
ENSMUSG00000046613,2.979885258781384,-0.015607105303060653,1.2990084512124773,-0.012014629534159833,0.9904139432181455,,Vwa5b2
ENSMUSG00000046723,4.420069108573614,0.4170087315437973,1.5578438808741553,0.26768326188744956,0.788943134860289,,Adam24
ENSMUSG00000046755,1.814829316012588,3.8667421063045837,2.3054885443013036,1.677189902271421,0.0935053529894521,,Kif2b
ENSMUSG00000046793,2.304926202508508,3.180272522353082,1.8528136812706093,1.7164556557959663,0.08607867751988986,,Gpr61
ENSMUSG00000046834,2.9896290233331997,1.5468954183446255,1.7359368125247643,0.8911012239522733,0.372874868375199,,Krt1
ENSMUSG00000046844,4.552566322447175,-2.266690251213739,1.1145222480586225,-2.0337774819318937,0.04197403590501697,,Vat1l
ENSMUSG00000046846,1.8130163118775162,-1.5936467150081512,2.1138994944140705,-0.7538895388448339,0.45091555266841477,,Spesp1
ENSMUSG00000046861,2.7172125028419205,2.642824219706721,1.778080835257097,1.4863352482647891,0.1371904677305026,,Hectd3
ENSMUSG00000046899,3.5139562259605595,-0.7015366053863612,1.4545354284476257,-0.4823097407363164,0.629585928657854,,Prl7a2
ENSMUSG00000046913,2.070942854037124,4.045929071379594,2.344481243031484,1.725724649495633,0.0843969612961196,,Or5b99
ENSMUSG00000046934,3.723162892760242,0.816640814519148,1.5187922986137423,0.537690910906334,0.5907904552081309,,Csl
ENSMUSG00000046961,1.5686806595231997,1.232623485987956,1.8930495926039084,0.6511311118334043,0.5149618545758416,,Gpr156
ENSMUSG00000047013,1.7390570487309576,-0.17090464462802119,1.8823545162789397,-0.09079301648547453,0.9276570591703194,,Fbxo41
ENSMUSG00000047025,1.4545547847573137,0.9319490412773951,1.9986171362118486,0.4662969332104289,0.6410029736301965,,Ccer1
ENSMUSG00000047033,3.977000905339269,0.6444739735707808,1.2083444269886197,0.5333528745416646,0.5937893326557389,,Pcdhb15
ENSMUSG00000047034,1.5350683693729221,1.7315382340773924,2.309733393946024,0.7496701734563295,0.4534533755585456,,Ankrd33
ENSMUSG00000047039,3.8311398148821825,1.1811615160651907,1.4108476679821753,0.8371998925684963,0.4024802178642317,,Or5w8
ENSMUSG00000047061,3.7322607558418595,0.06996987536088742,1.3524725022282138,0.05173478591661661,0.9587400191889023,,Gm58342
ENSMUSG00000047094,2.62769923761079,-1.847080468579347,1.485343584817412,-1.243537513784329,0.213669826055657,,Ofcc1
ENSMUSG00000047109,2.9166829042997966,1.7212042722982008,1.6286800798568528,1.056809310548871,0.29059862424146665,,Cldn14
ENSMUSG00000047129,1.362891215203878,-0.4022720691789668,2.1964020602140244,-0.18315046979138608,0.8546799562858881,,1700113H08Rik
ENSMUSG00000047139,2.370642769759581,1.477851137437953,2.329907293170198,0.6342961120256029,0.5258875933835877,,Cd24a
ENSMUSG00000047150,4.486662535747501,-2.6722456678503033,1.5566556857833196,-1.7166581487836285,0.08604165115926105,,Cimip3
ENSMUSG00000047197,2.722384619263952,-0.826583675463006,1.5148307878695952,-0.5456607312724904,0.5852991696948608,,Gjd3
ENSMUSG00000047237,3.011373516044741,0.12811790814561955,1.260102314372034,0.10167262347221899,0.9190165328165059,,Fbxw21
ENSMUSG00000047293,3.257323810419372,1.8801876794010857,1.7353598135083965,1.0834569665410707,0.27860564198579574,,Gpr15
ENSMUSG00000047307,3.183066033426883,0.2564622626902981,1.6031550008027897,0.15997346642206964,0.8729019757352312,,Pcdhb13
ENSMUSG00000047324,3.177745423654798,-0.4008316865601776,1.653837914445079,-0.24236455281330926,0.8084976984276167,,4931429P17Rik
ENSMUSG00000047363,2.9017583549794543,0.1809779231174314,1.6178013087466545,0.11186659458054148,0.9109291839701321,,Cstad
ENSMUSG00000047384,1.2694584174560055,1.2041890090547889,2.6378928366410426,0.4564965613190494,0.6480329430173997,,A730013G03Rik
ENSMUSG00000047394,3.8151049623259925,-1.219562076599462,1.4943524046351873,-0.816114105894045,0.41443487690638425,,Cimap1b
ENSMUSG00000047420,4.529498749512098,0.7667062827150392,1.334510709404694,0.574522390350135,0.5656143534819666,,Fam180a
ENSMUSG00000047428,3.312498321434951,-0.1964586303729652,1.3346842084678923,-0.14719484139134573,0.8829782322220984,,Dlk2
ENSMUSG00000047444,3.751031780416809,-0.510689926842447,1.5495601126525496,-0.32957090381491805,0.7417242107233262,,Or3a10
ENSMUSG00000047492,2.6744544903045337,-0.3895921878273085,1.5717467901984292,-0.24787210653576294,0.8042333622881865,,Inhbe
ENSMUSG00000047508,4.349048002867615,1.8025334100509827,1.56343286970397,1.1529330391987251,0.24893786976968624,,Mbd3l2
ENSMUSG00000047544,2.1109033543790203,-0.001012151441802182,1.875368639617315,-0.0005397079914958588,0.9995693753471493,,Or51ac3
ENSMUSG00000047545,3.5182336072549463,0.6086561910095326,1.6997464372753905,0.3580864637581935,0.7202786086754385,,Or52ae9
ENSMUSG00000047562,1.326534663467591,3.4063300942580037,2.5421775266584077,1.3399261296812306,0.18026936210504252,,Mmp10
ENSMUSG00000047564,1.4909872530725818,2.331451687832108,2.3329207030111965,0.9993703107108646,0.31761533655340934,,Krtap3-1
ENSMUSG00000047565,2.145302113233176,0.012480072693065046,1.585184707443308,0.007872945426778525,0.9937183632887273,,Acot10
ENSMUSG00000047606,3.670931332122558,-0.0010621100703267273,1.5226416646065566,-0.0006975443369344365,0.9994434401882186,,Ankrd34c
ENSMUSG00000047636,1.0726537163151624,1.9934107089120627,2.8345209868164316,0.7032619332097255,0.48189252904594626,,Cdcp2
ENSMUSG00000047642,1.6606571497693932,1.9058141882228719,2.2262037692064194,0.8560825449065889,0.3919521228631897,,D930020B18Rik
ENSMUSG00000047649,2.3951699518386746,-0.7993119622544571,2.0881409927633006,-0.3827863947044607,0.7018781500537247,,Polr1g
ENSMUSG00000047657,1.4512269717414665,0.1150264500540973,2.547971953780891,0.04514431561281966,0.9639922786578223,,Crry-ps
ENSMUSG00000047661,2.9423924965293478,1.825848419228964,1.8766255733586807,0.972942309403341,0.33058197539957457,,1600012P17Rik
ENSMUSG00000047667,2.9168038688647377,2.3753925699829717,1.5470731307469547,1.535410655626919,0.12468298795476498,,Or8d1
ENSMUSG00000047676,2.7951974007353084,1.9557685388079311,2.220564958553299,0.8807526802017613,0.3784516967018684,,Rpsa-ps10
ENSMUSG00000047794,3.224056373080978,-1.7310518815228393,1.5138064390423556,-1.1435093925336417,0.2528271572675983,,Or52l1
ENSMUSG00000047799,1.2856678401975739,3.355916481245328,2.5645113621063693,1.3085987961811703,0.19067028892452886,,Oog4
ENSMUSG00000047807,3.2380052078140826,0.6199501064476441,1.6050353567796505,0.3862532397364221,0.6993091276384711,,9330154K18Rik
ENSMUSG00000047819,2.4952935228633963,1.1309455086605726,1.714846308972108,0.6595025471049182,0.5095731109959654,,Tigd4
ENSMUSG00000047828,1.4153057742525152,-1.1949619571297374,2.3130718063922284,-0.5166125642219286,0.6054266432106661,,A730018C14Rik
ENSMUSG00000047841,1.6109595418726161,1.7009082161979754,2.2951657738869238,0.7410829472755001,0.45864314848851206,,Fndc11
ENSMUSG00000047842,1.8494143529484721,0.4786026768501267,1.8233884122130002,0.26247982801934056,0.7929515352348036,,Diras2
ENSMUSG00000047868,1.5005217776865465,-0.10272618098473996,2.0388906495712487,-0.0503833695084834,0.9598168887637187,,Or6c201
ENSMUSG00000047889,1.8905904252036838,1.0133479269296213,2.4102293651759923,0.42043630434966,0.6741667515225762,,Serpinb6d
ENSMUSG00000047898,2.066394579420755,2.139672437144307,1.8772870098086054,1.1397684136547945,0.2543827963414985,,Ccr4
ENSMUSG00000047904,4.350674997894422,0.9428123179060706,1.2183760819411587,0.7738270078348465,0.43903309885021247,,Sstr2
ENSMUSG00000047905,1.3778771435537418,0.38400056526721665,2.363901922383542,0.16244352679404978,0.870956596568328,,Gm8566
ENSMUSG00000047938,3.144547607620464,1.9349165891913924,1.8026097417306242,1.0733973884628767,0.2830928557619766,,4930483J18Rik
ENSMUSG00000047953,1.4376329111912705,-0.20355321133296936,2.0460778962975956,-0.09948458546045658,0.920753526202092,,Gp5
ENSMUSG00000047960,1.5875978097577759,-1.804626290065644,2.3981832702773933,-0.7524972392359764,0.45175208947967016,,Or5h18
ENSMUSG00000047976,3.7450275742239505,0.13785856940171046,1.2493399232006914,0.11034512452666186,0.9121356715410571,,Kcna1
ENSMUSG00000047980,4.56935312339727,-0.846913059194043,1.5447036400859953,-0.5482689606058638,0.5835072370054566,,Pate5
ENSMUSG00000047988,1.7463553464973536,-0.8693018409324887,1.6918509693193449,-0.5138170303984996,0.6073799199571706,,4933428G20Rik
ENSMUSG00000048003,4.477435445307192,-3.517106270621121,1.621970899749404,-2.168415149226486,0.030127114095516636,,Catsper4
ENSMUSG00000048004,3.6706710022086675,-1.7428382120353614,1.4926243696487367,-1.1676334967286566,0.24295463261383454,,Tmem196
ENSMUSG00000048031,3.4010081824349427,1.3678391156711518,1.3560590542746993,1.0086869825907052,0.31312477668900296,,Fcrl5
ENSMUSG00000048065,2.240660031947399,0.8280905083193568,1.5256527933965605,0.5427778272379911,0.5872827812939054,,Cyb5r2
ENSMUSG00000048077,1.5651815557979478,0.22243298963706726,2.1965358728231186,0.10126535714219097,0.9193398157864008,,H1f7
ENSMUSG00000048101,4.718551302567561,1.1476915801505057,1.2949377932938317,0.886290898369112,0.3754607923230867,,Or7a40
ENSMUSG00000048142,37.65765155033269,-2.162182765349791,1.9357698767570308,-1.1169627089001233,,,Nat8l
ENSMUSG00000048173,2.9944159735038354,2.2658927965644606,1.6464914848408883,1.3761946644889143,0.16876137352741116,,Or1aa2
ENSMUSG00000048197,4.8020702553778625,0.49523619914923805,1.2466554437702633,0.3972518642773451,0.6911817398008095,,Or5w20
ENSMUSG00000048217,2.8882324711818055,4.5441874573883565,1.808169805713254,2.51314198646064,0.011966116366383214,,Nags
ENSMUSG00000048236,2.0994400608420496,0.0378439009008734,1.7962577751281121,0.02106819044843066,0.9831912596051552,,Ovch2
ENSMUSG00000048284,2.9466820514430596,0.47575477394591575,1.5496868588772386,0.30700058609944214,0.7588429261069572,,Tas2r126
ENSMUSG00000048292,4.387321291621599,-0.5224278432858156,1.5040811202460442,-0.34734020409773814,0.7283357501811993,,Or10v5
ENSMUSG00000048299,3.8355281066031113,0.8340996148163472,1.473979540668633,0.5658827628217821,0.5714734799816725,,Or10n1
ENSMUSG00000048304,1.6867604452069844,0.8199273227884222,1.95281668390757,0.41986906889168646,0.6745811048192842,,Slitrk3
ENSMUSG00000048312,4.059481656625582,-0.14566256094264732,1.2402813499840344,-0.11744315992861004,0.9065088840189098,,Gm4884
ENSMUSG00000048337,2.336529329126884,1.302022261097828,1.8006826713311783,0.7230714671871036,0.46963597795007384,,Npy4r
ENSMUSG00000048355,2.2589944906477504,0.11438677635728509,1.6168411009549333,0.0707470735929006,0.9435990553610747,,Arxes1
ENSMUSG00000048356,1.1984314493057144,2.1602540903095147,2.462340865699441,0.8773172392181708,0.38031435116735046,,Or1s2
ENSMUSG00000048378,4.0978428633542805,1.8579932357687252,1.526122670125095,1.2174599539999147,0.22342926402039387,,Or2o1
ENSMUSG00000048388,33.56865011246823,-0.30393661594677196,1.0198062736738907,-0.29803367932992686,,,Fam171b
ENSMUSG00000048398,2.4026261426440554,-0.7571656082682976,1.997761629446821,-0.37900698316943665,0.7046826782214173,,Lgalsl2
ENSMUSG00000048399,1.5892101176703135,1.2062606470511208,2.0201699205962407,0.5971085079294223,0.5504349379723307,,Tprg1
ENSMUSG00000048400,1.4422778554533642,0.7612243384491433,2.6146245521787757,0.2911409738789504,0.7709435039188108,,Prss54
ENSMUSG00000048402,2.473996595496868,-1.7122757070055872,1.728553371656586,-0.9905830708395201,0.3218892075027523,,Gli2
ENSMUSG00000048411,1.1434388922319634,1.1430197554937345,2.514216404505895,0.4546226623313938,0.6493807280545845,,Spata31e5
ENSMUSG00000048425,3.0516920506198155,0.07388347618193615,1.5664192991855197,0.04716711305865092,0.9623800383137642,,Or52x1
ENSMUSG00000048469,1.3191992164427184,3.420074334942917,2.6176279914173874,1.306554768728242,0.19136396675543188,,Or51f23
ENSMUSG00000048501,2.2432863022766405,-0.33828412891079407,1.752252967897403,-0.19305667338473076,0.8469145838968445,,Or8g24
ENSMUSG00000048516,3.0855637829070623,0.10721374937292184,1.3521248741039633,0.07929278680267686,0.936799743535907,,Adam26a
ENSMUSG00000048538,2.697630953302565,2.228676460484986,1.7624739540341863,1.2645159693757135,0.2060448925710766,,Gm9826
ENSMUSG00000048550,2.902585244761788,0.9562059837177586,1.7681840382648368,0.5407841961157547,0.5886563371031754,,Thnsl1
ENSMUSG00000048562,1.6190815118618498,-0.173092656565425,2.1535554738105893,-0.08037529502741239,0.9359387750349089,,Sp8
ENSMUSG00000048574,2.508437846757554,0.5254170520816308,1.9681245135743444,0.26696331886411595,0.7894974036954856,,Ccnb1-ps
ENSMUSG00000048626,3.684538726445747,0.9995861595344493,1.6629911077457793,0.6010772726797139,0.547788520094729,,Klf17
ENSMUSG00000048628,3.300993884385211,0.58573306079185,1.5226533317311082,0.38467919688976654,0.700475109845372,,4930542C16Rik
ENSMUSG00000048755,4.3410579953622905,1.043361718140434,1.6407503894445132,0.6359052082831874,0.5248382077842466,,Mcat
ENSMUSG00000048775,1.3016798387480757,-0.28047750914968506,2.2956034855634977,-0.12218029416384021,0.9027562324996234,,Serpinb13
ENSMUSG00000048776,4.676427990919061,0.513921317654382,1.1644124958051665,0.44135675244451605,0.6589547460984919,,Pthlh
ENSMUSG00000048810,3.533511850362165,0.8670507419572796,1.2551696661503717,0.6907836966906156,0.4897014825282344,,Or5ac20
ENSMUSG00000048856,4.246446243893633,0.09155832932275132,1.2451936009999027,0.07352939273798796,0.9413848553511632,,Slc25a47
ENSMUSG00000048875,3.1207129719174262,-0.7438252553449547,1.529057386122968,-0.48645999953669217,0.6266410593435241,,Pudp
ENSMUSG00000048919,2.1893917969997383,2.2309149611589048,1.8492471962207397,1.2063908847438947,0.22766680903057945,,Or2aa1
ENSMUSG00000048921,3.979452987318067,-0.8753396828438972,1.4132862899144645,-0.6193647310460182,0.5356761099870472,,Zfp689
ENSMUSG00000048924,4.18739333279159,-0.14934099743750487,1.6698304038648883,-0.08943482948438909,0.9287363444397777,,Ccdc125
ENSMUSG00000048978,1.771569011772398,2.6223936869587883,2.5525033907547563,1.0273810786920703,0.30424105755353603,,Nrsn1
ENSMUSG00000048981,1.3533445828059796,-0.43627543104547933,2.3556111252464853,-0.18520689869803045,0.853066758322933,,Krt31
ENSMUSG00000048982,1.2656470199731789,0.45261346738445124,2.7070726144533745,0.16719664813123056,0.8672153217015048,,Gphb5
ENSMUSG00000049008,2.948287625034493,-1.3886114044715814,1.279813165166058,-1.0850110330685703,0.2779167687147647,,BB014433
ENSMUSG00000049013,2.0389916220024844,0.569523332054414,1.5715515846178223,0.36239556984883414,0.7170564495908409,,Prss48
ENSMUSG00000049018,3.601187643277172,1.4203920165862272,1.2236434987523526,1.1607890844306228,0.2457276831004327,,Or5c1
ENSMUSG00000049036,1.9576571294574894,1.9463056227534639,2.4110741738472727,0.80723589670732,0.41953058808948684,,Tmem121
ENSMUSG00000049057,4.250981372133592,0.021621993499925406,1.207012227467952,0.017913649098057295,0.9857077403559932,,Or4c10b
ENSMUSG00000049073,3.0401116967796074,0.17712685225904606,1.2419669448885722,0.14261800846474032,0.886591874175195,,Or8d4
ENSMUSG00000049093,2.5419287181948236,2.4829891919692635,1.839389914814528,1.3498982309140428,0.17704862924656328,,Il23r
ENSMUSG00000049097,2.517036290068765,3.198672566452987,1.7764400932890798,1.8006081817995017,0.07176465867837524,,Ankrd34a
ENSMUSG00000049123,3.5881179644090886,1.0451563016640157,1.5542855269352058,0.6724352016098942,0.501306679067796,,Catsperg2
ENSMUSG00000049160,1.869553743863006,1.2866710120608036,1.8914802276048204,0.6802455522837338,0.4963489936656743,,Tex50
ENSMUSG00000049168,4.7741213078518125,0.4200983277096019,1.3267201886750266,0.3166442564872305,0.7515135505685472,,Or6b1
ENSMUSG00000049173,3.491221660003983,-0.8913342171035006,1.367181076242228,-0.6519503762832802,0.5144331853861045,,Myoz3
ENSMUSG00000049214,2.2285318731878716,0.027985844024758268,1.4435161064055384,0.01938727520986592,0.9845321614136522,,Skint7
ENSMUSG00000049229,2.826571860179167,-2.9791990066318177,1.9407454482028186,-1.5350797341251705,0.12476424365225985,,Or7g26
ENSMUSG00000049230,2.0214894029911914,4.036376255305508,2.6162455837424767,1.542812448643131,0.12287628817023111,,Myef2l
ENSMUSG00000049235,2.5414055961011077,1.5107848051925572,2.693834497997031,0.5608305953152963,0.574913027432884,,Gm7324
ENSMUSG00000049246,2.8057662664422915,-1.5828087184436446,1.6237649075140481,-0.9747770204412739,0.32967087819528995,,Hspe1-ps2
ENSMUSG00000049334,2.318586251507992,-1.1303543410672583,1.6663201875249232,-0.6783536258696089,0.49754750493520783,,Or8b43
ENSMUSG00000049349,1.956705800152162,2.896792529874477,2.168660208210462,1.335752147296905,0.1816302985547723,,Gm5105
ENSMUSG00000049350,4.681085045398558,-0.8778529368705907,1.1859210598261654,-0.7402288116877427,0.459161168056083,,Zg16
ENSMUSG00000049409,4.654027511033403,-0.8791723909053556,1.5086534766757635,-0.5827530340781533,0.5600595658200621,,Prokr1
ENSMUSG00000049410,1.9715355967013168,-1.411161985308394,1.8201243888156993,-0.7753107391888723,0.43815606506099947,,Zfp683
ENSMUSG00000049414,3.686196482231829,0.6387620363089997,2.0899104918906697,0.30564085820303905,0.7598781078295546,,Gm5417
ENSMUSG00000049476,1.0239371424027723,3.0609333853642275,3.199859937927441,0.9565835520122182,0.3387774940045587,,1700104B16Rik
ENSMUSG00000049502,2.8117066749225925,4.482095674771425,2.116489512055227,2.1177027569671556,0.034200249233352735,,Dtx3l
ENSMUSG00000049528,2.706230626786105,0.007808370356394227,1.8977041672374781,0.004114640464620474,0.9967170011637012,,Or6n1
ENSMUSG00000049530,1.805165247386263,2.8135461231842513,2.3324467187041904,1.206263834720023,0.22771577750421768,,Clrn2
ENSMUSG00000049551,1.8430105930844785,0.09131251940063827,2.0958773585296644,0.04356768254068901,0.9652490128220673,,Fzd9
ENSMUSG00000049565,3.546582120644817,0.5965745644031911,1.3598954099142606,0.4386915052833396,0.6608850830779176,,Aknad1
ENSMUSG00000049576,1.723785886047674,-0.8878656324565978,2.153157365958568,-0.41235519822831307,0.6800790959835117,,Zfa-ps
ENSMUSG00000049577,4.740224241435095,-0.21189801868785885,1.7025200978593953,-0.12446139047302965,0.9009499685721984,,Zfpm1
ENSMUSG00000049588,1.8600553957504324,-2.263472849918047,2.114958174622241,-1.0702210932953002,0.2845198019978318,,Ccdc69
ENSMUSG00000049598,4.335871288012338,0.2073931365948212,1.3578367305428427,0.1527379042927411,0.8786049681493603,,Vsig8
ENSMUSG00000049608,3.017104727077965,0.03526300372718944,1.5498983210059754,0.022751817489744537,0.9818482421366227,,Gpr55
ENSMUSG00000049612,4.610171893401343,-0.5206313640050189,1.2729896847662558,-0.4089831757753923,0.6825520078798122,,Omg
ENSMUSG00000049618,1.9007251641907028,2.847489787565729,1.940446812474164,1.4674402664688557,0.14225632748539388,,Or12d13
ENSMUSG00000049653,3.348015111086174,1.6979112985511013,1.8455543607654405,0.920000697160118,0.3575723949120829,,Spatc1
ENSMUSG00000049708,3.1504793898387535,-0.6287544159476061,2.1497090112117743,-0.29248350017064967,0.7699169735732994,,Or8g19
ENSMUSG00000049737,2.019591836994329,0.20988908743461446,2.3485869832533077,0.08936824095987796,0.9287892624949367,,Or2w6
ENSMUSG00000049740,2.671072954197559,-0.5719243772232111,1.6285005661824512,-0.35119691641490947,0.7254406233258097,,5330417H12Rik
ENSMUSG00000049843,2.987740967737286,0.4575010109037402,1.3930157569087087,0.3284248642807868,0.7425904456839463,,Or5t17
ENSMUSG00000049897,3.1057581924280244,2.5578764809230714,1.856676292342034,1.3776642118355134,0.16830698569308233,,Stkld1
