Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000022160,8.238557858268477,8.053133415600689,8.411324543573498,8.326989341293208,8.246297226496404,8.33510837280964,8.332099316352611
ENSMUSG00000049532,8.334875509749859,8.352555717341666,8.694819647933265,8.347017868244343,8.328212763548244,8.79047949610214,8.180035996972162
ENSMUSG00000095030,6.080619656854448,6.3030503086099365,6.507210833144549,6.080619656854448,6.526053107573227,6.080619656854448,6.080619656854448
ENSMUSG00000094140,6.255324427233764,6.080619656854448,6.429350561119917,6.508947744970976,6.3630058089366806,6.080619656854448,6.4678625624058546
ENSMUSG00000103010,6.080619656854448,6.3030503086099365,6.327509046795911,6.591774187487026,6.39621158968824,6.080619656854448,6.274676552252137
ENSMUSG00000063867,6.080619656854448,6.080619656854448,6.6300290625478135,6.310170238628665,6.42619624116619,6.080619656854448,6.274676552252137
ENSMUSG00000063106,6.255324427233764,6.3030503086099365,6.327509046795911,6.5657942669932705,6.080619656854448,6.307780035957115,6.416232239948432
ENSMUSG00000057564,6.602208919927719,6.465123529295072,6.57261364640879,7.037890272686992,6.723352446547553,6.24132917591993,6.719486076789264
ENSMUSG00000059887,6.080619656854448,6.431794211243799,6.507210833144549,6.361612855848074,6.22198167609845,6.307780035957115,6.4678625624058546
ENSMUSG00000076761,6.080619656854448,6.080619656854448,6.080619656854448,6.508947744970976,6.3252705680266255,6.358690021592137,6.416232239948432
ENSMUSG00000076762,6.080619656854448,6.3030503086099365,6.080619656854448,6.404912589197938,6.526053107573227,6.080619656854448,6.354851450876709
ENSMUSG00000105159,6.255324427233764,6.23797968753401,6.080619656854448,6.080619656854448,6.39621158968824,6.080619656854448,6.416232239948432
ENSMUSG00000093966,6.327539018762793,6.080619656854448,6.080619656854448,6.404912589197938,6.47934161659605,6.24132917591993,6.080619656854448
ENSMUSG00000076858,6.080619656854448,6.352906047331644,6.080619656854448,6.080619656854448,6.22198167609845,6.439238888325454,6.354851450876709
ENSMUSG00000105963,6.541169463682242,6.394874107864088,6.080619656854448,6.591774187487026,6.280455929693459,6.080619656854448,6.59175558265962
ENSMUSG00000104876,6.080619656854448,6.23797968753401,6.080619656854448,6.477380945990368,6.42619624116619,6.307780035957115,6.4678625624058546
ENSMUSG00000076917,6.429392794290609,6.394874107864088,6.327509046795911,6.080619656854448,6.080619656854448,6.080619656854448,6.274676552252137
ENSMUSG00000076928,6.429392794290609,6.811237029668842,7.021236507308444,6.866878558443815,6.858546218195494,7.327764274639215,7.381570773568847
ENSMUSG00000130769,6.080619656854448,6.352906047331644,6.080619656854448,6.080619656854448,6.3630058089366806,6.080619656854448,6.416232239948432
ENSMUSG00000022174,9.7555150129222,9.778210018181449,9.513936719618892,9.609358881171643,9.765090750813528,9.747758950849969,9.9319867891725
ENSMUSG00000040997,10.158483207754966,10.194702987841637,10.08324067471874,10.032054345071964,10.15393045194676,10.122629540309765,10.267839165886404
ENSMUSG00000130616,6.38284916648831,6.3030503086099365,6.327509046795911,6.443000574068332,6.503361368830131,6.307780035957115,6.554189454112072
ENSMUSG00000048153,6.470324251371586,6.23797968753401,6.57261364640879,6.78196215673687,6.503361368830131,6.080619656854448,6.416232239948432
ENSMUSG00000105703,8.750782044433523,8.639175564597739,8.243322677441391,7.0506215582203975,7.300874752543124,7.995972976651522,7.8587716822624785
ENSMUSG00000105501,6.429392794290609,6.080619656854448,6.080619656854448,6.705047723986034,6.47934161659605,6.080619656854448,6.080619656854448
ENSMUSG00000000959,9.676608385769658,9.561351389362757,9.631520068584733,9.573768281382607,9.431668416164962,9.789720436265734,9.474582367234861
ENSMUSG00000000958,11.140055853042634,11.185404279607582,11.137816575519354,11.400893111697368,11.257711042242411,11.26966298193348,11.202599296448223
ENSMUSG00000132011,6.327539018762793,6.394874107864088,6.6817528276986184,6.477380945990368,6.39621158968824,6.358690021592137,6.354851450876709
ENSMUSG00000010406,7.815867413370243,7.691313752606763,7.258604885242491,7.644037096287765,7.95575169649154,7.820596462985001,7.899726588336606
ENSMUSG00000000957,7.883852598376119,8.152181623550593,7.966741550345007,7.998082285411871,8.343397749195715,8.448013104782232,8.34353636089273
ENSMUSG00000120849,6.429392794290609,6.576044590803358,6.080619656854448,6.243021946140126,6.47934161659605,6.24132917591993,6.4678625624058546
ENSMUSG00000115767,6.630095126045772,6.524172701762592,6.507210833144549,6.639984495291941,6.70810508955027,6.774782914859345,6.626644534611528
ENSMUSG00000022175,11.887921812692548,11.947513392739802,11.62019577270663,11.65757083220461,11.546840184404253,11.80100559154307,11.661900532512433
ENSMUSG00000022176,6.507262371923706,6.3030503086099365,6.080619656854448,6.243021946140126,6.42619624116619,6.473266577131866,6.080619656854448
ENSMUSG00000023110,9.370765845570121,9.436556925496118,9.205879764929874,9.392260879921078,9.343957395084205,9.31656822100738,9.158043133653377
ENSMUSG00000022177,7.409597492098453,7.5857992212135095,7.6747967347351596,7.73154514117312,7.468653682177288,7.642924883483927,7.355847813880089
ENSMUSG00000137598,6.38284916648831,6.352906047331644,6.080619656854448,6.404912589197938,6.3630058089366806,6.080619656854448,6.354851450876709
ENSMUSG00000022178,8.607003030928666,9.046783653755126,8.849255523770639,9.642519949834224,8.865083380593035,9.517109098805134,9.009038400355632
ENSMUSG00000137702,6.327539018762793,6.495728155394326,6.080619656854448,6.361612855848074,6.3630058089366806,6.080619656854448,6.554189454112072
