Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000062038,0,0,0,0,0,0,0
ENSMUSG00000028883,23,19,24,65,51,13,21
ENSMUSG00000105334,11,20,5,16,19,0,0
ENSMUSG00000143960,0,0,0,0,0,0,0
ENSMUSG00000129701,1,2,0,1,8,0,0
ENSMUSG00000105750,5,6,1,5,4,0,7
ENSMUSG00000105041,2,3,0,2,4,6,2
ENSMUSG00000104626,0,7,9,16,4,2,1
ENSMUSG00000105366,4,0,0,7,3,0,0
ENSMUSG00000104905,6,8,0,9,4,3,3
ENSMUSG00000104638,1,2,0,2,3,0,4
ENSMUSG00000105833,0,0,1,5,5,0,0
ENSMUSG00000125246,9,1,1,11,6,0,2
ENSMUSG00000090991,0,0,0,0,0,0,0
ENSMUSG00000067855,0,1,2,1,2,0,0
ENSMUSG00000131636,0,0,0,5,1,0,0
ENSMUSG00000090793,0,0,0,0,0,0,0
ENSMUSG00000106615,0,0,0,4,3,0,0
ENSMUSG00000105521,1,0,0,0,0,0,1
ENSMUSG00000105614,0,0,0,12,0,0,0
ENSMUSG00002075841,1,0,0,0,0,0,3
ENSMUSG00000063531,45,101,26,85,83,47,56
ENSMUSG00000105528,13,35,9,24,12,4,3
ENSMUSG00000085352,0,4,2,4,1,0,1
ENSMUSG00000131090,1,2,0,11,3,1,0
ENSMUSG00000106310,6,7,5,27,4,1,12
ENSMUSG00000061601,188,258,94,154,266,233,136
ENSMUSG00000097976,0,4,0,1,0,0,0
ENSMUSG00000106491,8,21,20,12,23,9,8
ENSMUSG00000105485,6,17,9,22,7,7,20
ENSMUSG00000104625,4,9,4,19,14,22,14
ENSMUSG00000106048,5,9,2,8,12,18,14
ENSMUSG00000106411,2,2,0,3,3,16,10
ENSMUSG00000105578,2,4,1,0,0,0,0
ENSMUSG00000098233,3,8,0,1,4,4,0
ENSMUSG00000105571,8,11,6,22,14,19,14
ENSMUSG00000104672,1,10,7,4,1,3,2
ENSMUSG00000033219,4,1,1,1,3,0,0
ENSMUSG00000091255,4,5,0,8,2,1,6
ENSMUSG00000072188,3,1,0,10,15,0,2
ENSMUSG00000130656,0,0,0,6,5,3,0
ENSMUSG00000091897,2,8,0,4,2,0,0
ENSMUSG00000106004,1,1,1,4,10,3,5
ENSMUSG00000099762,0,0,0,0,0,0,1
ENSMUSG00000120936,7,1,1,4,7,2,0
ENSMUSG00000094230,0,0,1,11,1,0,0
ENSMUSG00000106445,0,3,1,6,5,0,6
ENSMUSG00000105300,8,0,1,10,0,0,5
ENSMUSG00000133864,0,0,0,0,1,0,0
ENSMUSG00000096878,4,0,0,6,1,0,1
ENSMUSG00000070933,0,1,0,3,0,1,1
ENSMUSG00000069720,0,2,1,5,1,1,0
ENSMUSG00000089871,0,0,0,0,0,0,0
ENSMUSG00000073208,0,0,0,0,0,0,0
ENSMUSG00000106083,0,2,0,1,2,0,0
ENSMUSG00000105515,0,0,1,0,0,0,1
ENSMUSG00000105185,1,1,3,4,4,0,4
ENSMUSG00000105916,1,0,0,0,1,0,0
ENSMUSG00000105310,0,2,0,0,0,0,0
ENSMUSG00000096936,0,3,1,7,6,1,6
ENSMUSG00000040118,56,68,25,111,114,70,65
ENSMUSG00000104886,3,3,4,21,14,8,9
ENSMUSG00000105526,6,11,0,41,15,3,6
ENSMUSG00000133479,5,9,3,9,6,1,5
ENSMUSG00000106177,0,2,0,0,4,0,4
ENSMUSG00000141525,0,0,0,0,0,0,0
ENSMUSG00000097941,0,2,1,1,3,0,2
ENSMUSG00000028864,46,51,25,55,70,87,81
ENSMUSG00000124207,1,0,0,3,0,0,1
ENSMUSG00000106339,0,5,0,6,5,4,0
ENSMUSG00000105660,0,2,0,10,0,1,0
ENSMUSG00000059179,1,0,0,7,2,2,0
ENSMUSG00000109903,1,21,0,4,14,0,8
ENSMUSG00000099854,6,2,0,0,4,0,2
ENSMUSG00000105706,35,91,34,62,67,67,31
ENSMUSG00000141954,19,35,9,40,58,21,48
ENSMUSG00000140566,0,1,6,0,0,1,1
ENSMUSG00000091273,0,0,0,1,3,0,0
ENSMUSG00000129582,0,0,0,1,4,0,2
ENSMUSG00000124633,1,2,0,0,5,1,1
ENSMUSG00000091827,0,2,2,7,2,0,2
ENSMUSG00000090750,2,0,1,3,5,0,0
ENSMUSG00000137841,6,8,3,1,5,2,1
ENSMUSG00000058643,2,3,0,3,3,0,0
ENSMUSG00000106358,3,8,2,0,0,0,0
ENSMUSG00000136898,3,1,2,15,5,0,0
ENSMUSG00000028780,558,465,363,520,816,973,612
ENSMUSG00000139284,6,3,1,3,6,2,3
ENSMUSG00000122343,0,2,1,0,4,3,1
ENSMUSG00000002944,9372,9515,4505,7472,7423,6771,4442
ENSMUSG00000132727,0,0,2,0,0,0,1
ENSMUSG00000137382,0,0,2,6,4,1,0
ENSMUSG00000028777,2,1,0,6,8,0,0
ENSMUSG00000057614,1529,1793,828,1728,1933,1742,1073
ENSMUSG00000123413,7,4,5,4,9,9,7
ENSMUSG00000104540,0,0,0,0,0,0,0
ENSMUSG00000104718,20,4,4,23,14,2,0
ENSMUSG00000132982,0,5,0,0,4,1,4
ENSMUSG00000105930,0,2,0,1,0,0,0
ENSMUSG00000089364,1,0,0,0,0,0,0
ENSMUSG00000135033,0,0,0,0,2,2,0
ENSMUSG00000097626,20,46,14,43,53,32,27
ENSMUSG00000106498,18,35,24,42,29,14,13
ENSMUSG00000135253,0,1,3,0,0,0,0
ENSMUSG00000106433,0,0,0,0,0,0,0
ENSMUSG00000040003,290,300,170,312,407,291,196
ENSMUSG00000135213,6,12,4,10,4,5,13
ENSMUSG00000106204,4,2,1,2,5,7,7
ENSMUSG00000088668,0,0,0,0,3,0,0
ENSMUSG00000138624,2,0,0,1,3,0,2
ENSMUSG00000122947,3,6,2,16,6,2,2
ENSMUSG00000126303,0,0,1,1,3,0,0
ENSMUSG00000119744,0,0,0,1,0,0,1
ENSMUSG00000077171,0,0,0,0,2,0,2
ENSMUSG00000106559,0,1,0,0,0,0,8
ENSMUSG00002076981,0,0,1,0,0,0,1
ENSMUSG00000140096,0,0,2,1,2,1,0
ENSMUSG00000106240,0,0,2,1,0,0,2
ENSMUSG00000137749,0,1,0,4,4,6,5
ENSMUSG00000126006,0,1,0,0,0,0,0
ENSMUSG00000073174,0,0,0,0,1,0,0
ENSMUSG00000105036,1,0,0,2,1,0,0
ENSMUSG00000039987,237,219,150,235,271,281,149
ENSMUSG00000139623,0,3,1,3,4,0,0
ENSMUSG00000082716,0,0,0,6,1,0,1
ENSMUSG00000045435,191,167,72,163,266,226,147
ENSMUSG00000039968,152,177,48,149,218,140,109
ENSMUSG00000101013,4,3,2,1,12,0,1
ENSMUSG00000028771,171,143,76,137,177,155,112
ENSMUSG00000106158,1,7,3,4,4,0,1
ENSMUSG00000087813,4,1,0,0,2,0,0
ENSMUSG00000096269,2,0,0,0,1,0,0
ENSMUSG00000106116,0,1,0,3,2,4,0
ENSMUSG00000106104,0,4,0,1,2,0,1
ENSMUSG00000125524,1,5,0,3,0,0,0
ENSMUSG00000134579,0,2,0,2,0,0,2
ENSMUSG00000039934,425,428,218,260,494,295,266
ENSMUSG00000104920,4,4,2,0,0,1,0
ENSMUSG00000105275,3,6,0,1,4,1,0
ENSMUSG00000064280,2,4,1,17,17,8,5
ENSMUSG00000039899,92,133,33,117,143,241,187
ENSMUSG00000047221,166,196,72,160,192,165,82
ENSMUSG00000048520,2,4,6,15,11,2,4
ENSMUSG00000130619,2,2,0,0,2,0,0
ENSMUSG00000039883,4,18,9,15,23,13,14
ENSMUSG00000106135,1,0,1,1,5,4,7
ENSMUSG00000106294,0,0,0,1,0,3,0
ENSMUSG00000038525,184,244,97,192,178,209,118
ENSMUSG00000044968,195,217,128,210,190,152,111
ENSMUSG00000124109,0,0,0,1,8,2,1
ENSMUSG00000081242,0,0,0,2,0,0,0
ENSMUSG00000124156,2,4,4,9,1,2,1
ENSMUSG00000133569,2,0,0,0,2,0,0
ENSMUSG00000029017,2343,3108,1253,2585,3097,2562,1810
ENSMUSG00000083006,1,0,0,3,1,0,1
ENSMUSG00000029014,247,379,163,286,395,306,241
ENSMUSG00000028932,1122,1419,614,1261,1525,1309,763
ENSMUSG00000029015,2,4,1,4,11,5,9
ENSMUSG00000042453,70,131,32,108,81,66,50
ENSMUSG00000090008,2,0,0,0,0,0,2
ENSMUSG00000073152,4,0,0,4,5,0,4
ENSMUSG00000090197,0,0,1,4,6,2,1
ENSMUSG00000105766,2,0,2,1,2,1,0
ENSMUSG00000127648,0,0,0,3,0,0,0
ENSMUSG00000125662,0,1,1,3,0,0,0
ENSMUSG00000089910,3,0,0,1,1,0,0
ENSMUSG00000089793,0,0,0,0,0,0,0
ENSMUSG00000090226,7,0,1,4,5,0,5
ENSMUSG00000126697,2,0,0,0,0,0,0
ENSMUSG00000088578,0,2,0,0,0,0,0
ENSMUSG00000128081,0,0,0,1,0,0,0
ENSMUSG00000105106,0,1,0,7,3,0,7
ENSMUSG00002075934,0,0,0,0,1,0,0
ENSMUSG00000105081,0,0,0,0,1,0,1
ENSMUSG00000029012,195,283,144,269,356,303,187
ENSMUSG00000084235,0,4,0,0,2,2,0
ENSMUSG00000121712,0,0,0,0,0,0,0
ENSMUSG00000119906,1,1,0,2,0,1,4
ENSMUSG00000097207,53,48,7,61,88,25,36
ENSMUSG00000138330,3,2,1,2,5,8,2
ENSMUSG00000105156,0,0,0,1,3,5,1
ENSMUSG00000081855,3,9,1,5,4,6,1
ENSMUSG00000092704,0,0,0,1,0,0,0
ENSMUSG00000106181,83,87,44,76,101,77,54
ENSMUSG00000104913,204,281,82,242,389,278,118
ENSMUSG00000105076,3,11,0,8,11,3,1
ENSMUSG00002076602,0,0,0,0,0,0,0
ENSMUSG00000106379,2,1,3,7,4,0,4
ENSMUSG00000094832,9,5,1,19,20,1,0
ENSMUSG00000105543,0,4,0,0,12,0,1
ENSMUSG00000137907,6,1,1,2,2,0,0
ENSMUSG00000060879,0,0,1,1,0,0,0
ENSMUSG00000104866,0,0,0,1,0,0,1
ENSMUSG00002076077,0,0,0,0,0,0,0
ENSMUSG00000128614,0,1,0,0,2,0,0
ENSMUSG00000105254,1,0,0,5,5,0,2
ENSMUSG00000073147,208,192,77,187,283,173,157
ENSMUSG00000105091,0,0,0,0,0,0,0
ENSMUSG00000106269,2,0,0,1,4,0,0
ENSMUSG00000104765,0,2,0,0,2,0,0
ENSMUSG00000105042,1,1,0,0,6,1,0
ENSMUSG00000119996,30,17,17,21,55,14,10
ENSMUSG00000136789,3,0,2,10,1,3,0
ENSMUSG00000120367,0,0,0,0,0,0,0
ENSMUSG00000029004,924,1260,457,1099,1561,1162,708
ENSMUSG00000144248,0,0,0,0,0,0,0
ENSMUSG00000144249,0,0,0,0,0,0,0
ENSMUSG00002076957,2,4,0,0,4,4,4
ENSMUSG00000062604,431,488,172,493,722,428,359
ENSMUSG00000137918,2,0,2,3,4,2,0
ENSMUSG00002075656,0,1,1,0,3,3,0
ENSMUSG00000105565,0,13,0,8,6,8,0
ENSMUSG00000105987,93,133,47,153,189,119,80
ENSMUSG00000118744,0,0,0,0,0,0,0
ENSMUSG00000057541,179,238,96,253,251,224,117
ENSMUSG00000028999,268,301,127,297,372,315,179
ENSMUSG00000104569,3,0,0,3,0,5,1
ENSMUSG00000086697,2,4,3,3,10,4,2
ENSMUSG00000118636,0,0,0,2,2,0,0
ENSMUSG00000118627,0,0,0,0,0,0,0
ENSMUSG00000065329,0,0,0,0,0,0,0
ENSMUSG00000028998,260,280,56,217,440,174,309
ENSMUSG00000097180,18,15,6,42,37,36,19
ENSMUSG00000120302,5,2,0,8,4,0,5
ENSMUSG00000118905,0,0,0,0,0,0,0
ENSMUSG00000118576,0,1,0,6,8,0,1
ENSMUSG00000125292,0,0,0,0,0,0,0
ENSMUSG00000125252,0,0,0,5,2,0,0
ENSMUSG00000028995,134,156,84,203,112,394,166
ENSMUSG00000105866,3,7,2,5,2,1,4
ENSMUSG00000106118,0,0,0,0,2,0,0
ENSMUSG00000129097,3,1,1,2,4,1,0
ENSMUSG00000028986,701,769,340,755,997,817,437
ENSMUSG00000106133,9,6,10,18,13,11,11
ENSMUSG00000106665,17,11,3,19,25,8,11
ENSMUSG00000048439,115,165,56,100,141,100,90
ENSMUSG00000140629,8,3,4,6,3,11,0
ENSMUSG00000132730,0,0,0,1,1,0,0
ENSMUSG00000123238,1,1,4,7,2,1,1
ENSMUSG00000099891,0,0,0,0,0,0,0
ENSMUSG00000105141,0,0,2,1,10,0,0
ENSMUSG00000105713,5,0,0,0,1,0,1
ENSMUSG00000123278,0,1,0,0,2,0,1
ENSMUSG00000123314,0,0,0,0,0,0,0
ENSMUSG00000081071,0,0,0,0,0,0,6
ENSMUSG00000123360,0,0,0,2,0,0,0
ENSMUSG00000144137,2,0,0,1,0,0,0
ENSMUSG00000125329,0,1,0,1,0,5,0
ENSMUSG00000086729,1,3,0,2,1,3,0
ENSMUSG00000038319,19,25,9,32,53,26,13
ENSMUSG00000129365,0,0,0,0,0,0,2
ENSMUSG00000131465,0,0,0,0,0,0,1
ENSMUSG00000028978,86,91,56,120,149,153,93
ENSMUSG00000086769,5,10,1,8,19,8,10
ENSMUSG00000038295,7,9,1,3,6,4,3
ENSMUSG00000028973,1316,1704,536,1164,1684,1429,696
ENSMUSG00000038276,6,1,0,0,5,3,4
ENSMUSG00000028969,270,389,157,264,389,357,211
ENSMUSG00000028962,531,671,332,796,771,763,428
ENSMUSG00000144236,0,0,0,0,0,0,0
ENSMUSG00000028959,1251,1732,584,1376,1915,1511,993
ENSMUSG00000088696,0,0,0,0,0,0,0
ENSMUSG00000028958,149,235,99,177,254,262,122
ENSMUSG00000105858,0,3,0,0,5,0,1
ENSMUSG00000104190,4,0,3,0,7,0,1
ENSMUSG00000023353,404,445,164,431,463,457,275
ENSMUSG00000067724,0,1,0,2,4,0,0
ENSMUSG00000128526,1,7,0,0,5,0,0
ENSMUSG00000038204,5,2,4,5,2,0,1
ENSMUSG00000038199,0,1,2,3,5,0,2
ENSMUSG00000028953,697,930,354,804,1065,892,446
ENSMUSG00000129819,2,0,0,0,4,5,0
ENSMUSG00000067719,40,27,17,16,64,17,40
ENSMUSG00000038181,419,588,190,382,627,448,314
ENSMUSG00000028949,47,111,20,91,137,94,44
ENSMUSG00000076387,0,0,0,0,0,0,0
ENSMUSG00000129937,0,0,0,0,0,0,0
ENSMUSG00000129859,0,0,0,0,0,0,1
ENSMUSG00000121722,0,0,0,1,0,0,0
ENSMUSG00000038165,0,0,0,0,0,0,0
ENSMUSG00000028954,501,619,267,630,794,718,355
ENSMUSG00000097275,27,19,16,43,47,23,34
ENSMUSG00000055235,27,46,16,34,71,29,20
ENSMUSG00000131643,2,2,1,0,0,3,2
ENSMUSG00000128448,1,8,0,2,12,0,1
ENSMUSG00000038135,4,0,0,0,5,0,1
ENSMUSG00000028945,1010,1306,623,1127,1410,1160,668
ENSMUSG00002074913,0,1,1,0,0,0,2
ENSMUSG00000125921,0,1,0,0,2,0,0
ENSMUSG00000125990,2,2,0,0,2,1,0
ENSMUSG00000028944,322,436,179,374,536,435,270
ENSMUSG00000087314,0,3,0,6,5,6,1
ENSMUSG00000086446,18,22,0,18,22,19,15
ENSMUSG00000144104,3,6,0,0,4,6,5
ENSMUSG00000059631,11,15,1,12,29,4,9
ENSMUSG00000144142,0,0,0,0,0,6,2
ENSMUSG00000144069,2,1,3,5,17,2,3
ENSMUSG00000043833,78,85,30,54,87,81,63
ENSMUSG00000129854,1,1,0,0,0,0,0
ENSMUSG00000105763,0,1,0,0,0,0,0
ENSMUSG00000125390,0,0,0,0,0,0,1
ENSMUSG00002076426,0,0,0,2,0,0,0
ENSMUSG00000028938,0,1,2,4,6,0,4
ENSMUSG00002074973,0,0,0,0,0,0,0
ENSMUSG00000038072,11360,11341,4959,9047,11861,10541,5742
ENSMUSG00000054116,0,0,0,0,0,0,0
ENSMUSG00000038056,836,836,330,782,1232,935,711
ENSMUSG00000106457,25,21,5,16,35,21,26
ENSMUSG00000092344,0,0,0,2,0,0,0
ENSMUSG00000092181,0,0,0,0,4,0,0
ENSMUSG00000092510,0,0,0,8,0,0,0
ENSMUSG00000130766,1,2,0,0,0,4,1
ENSMUSG00000130727,19,10,2,19,19,7,9
ENSMUSG00000077387,0,0,0,0,0,0,0
ENSMUSG00000038044,0,0,0,5,4,0,0
ENSMUSG00000130837,0,0,0,0,2,0,0
ENSMUSG00000101856,59,67,17,64,63,39,40
ENSMUSG00000105744,0,0,0,0,0,0,0
ENSMUSG00000134200,0,0,0,0,0,0,0
ENSMUSG00000136982,0,0,0,1,0,0,0
ENSMUSG00000059244,0,0,0,0,0,0,0
ENSMUSG00000106144,0,0,0,0,0,0,0
ENSMUSG00000140605,1,0,0,2,2,0,0
ENSMUSG00000131998,1,0,6,13,2,0,1
ENSMUSG00000106241,4,0,0,1,7,0,2
ENSMUSG00000028933,66,79,41,80,53,63,72
ENSMUSG00000132040,1,1,0,0,0,3,0
ENSMUSG00000104549,0,0,0,0,0,0,0
ENSMUSG00000127696,0,1,0,3,0,0,0
ENSMUSG00000056367,10,4,4,11,18,9,20
ENSMUSG00000131483,0,0,1,2,0,0,0
ENSMUSG00000105052,3,0,0,0,1,0,1
ENSMUSG00000104824,0,0,0,1,0,0,0
ENSMUSG00000135907,0,0,0,2,0,0,6
ENSMUSG00000095550,0,4,0,6,3,0,3
ENSMUSG00000104651,0,0,0,0,1,0,0
ENSMUSG00000106627,1,2,0,4,2,0,0
ENSMUSG00000096045,0,0,0,0,0,0,0
ENSMUSG00000091049,0,0,3,4,0,0,4
ENSMUSG00000136329,1,0,0,2,0,0,1
ENSMUSG00000090671,0,0,0,0,0,0,0
ENSMUSG00000067700,1,0,0,0,0,0,1
ENSMUSG00000073119,4,3,3,23,8,0,8
ENSMUSG00000073117,0,0,0,2,3,0,7
ENSMUSG00000105422,0,0,0,1,0,0,2
ENSMUSG00000073116,7,1,0,5,4,0,0
ENSMUSG00000051940,1,0,0,2,2,0,0
ENSMUSG00000067698,3,3,2,3,5,0,0
ENSMUSG00000059645,1,6,0,3,5,5,1
ENSMUSG00000105786,8,4,0,3,0,0,0
ENSMUSG00000029044,6,10,2,12,17,0,12
ENSMUSG00000105491,1,0,0,0,0,0,0
ENSMUSG00000135798,12,9,1,9,13,3,3
ENSMUSG00000061576,0,12,1,14,24,3,10
ENSMUSG00000104733,1,1,0,0,3,0,1
ENSMUSG00000080941,0,0,0,0,0,0,0
ENSMUSG00000138956,0,1,0,0,0,0,0
ENSMUSG00000081970,1,0,3,7,2,0,0
ENSMUSG00000130036,0,0,2,5,2,0,0
ENSMUSG00000130078,2,0,1,9,10,2,5
ENSMUSG00000105946,0,3,0,5,0,0,2
ENSMUSG00000106537,0,1,4,10,8,0,1
ENSMUSG00000129813,5,0,0,1,2,0,1
ENSMUSG00000048703,1,2,4,24,0,0,3
ENSMUSG00000086505,1,0,0,3,0,0,0
ENSMUSG00000129512,0,0,0,0,1,0,0
ENSMUSG00000002221,549,751,250,539,725,743,439
ENSMUSG00000139501,7,13,0,11,7,12,2
ENSMUSG00000120915,5,3,1,5,1,2,11
ENSMUSG00000097673,4,15,3,14,14,7,7
ENSMUSG00000105223,0,0,1,1,1,0,0
ENSMUSG00000105375,1,0,0,1,0,0,0
ENSMUSG00000039106,3,6,2,12,5,3,4
ENSMUSG00000104882,3,6,7,1,20,3,1
ENSMUSG00000106390,3,2,0,0,2,1,0
ENSMUSG00000144008,0,0,0,6,0,0,1
ENSMUSG00000144048,0,1,0,1,0,0,0
ENSMUSG00000118586,3,7,0,22,18,3,6
ENSMUSG00000104777,12,8,10,21,12,8,4
ENSMUSG00000106030,1,0,6,5,5,0,9
ENSMUSG00000143964,6,0,0,5,0,1,2
ENSMUSG00000045294,378,616,182,529,802,619,334
ENSMUSG00000144083,9,10,0,3,10,4,1
ENSMUSG00000126536,0,0,0,6,0,0,2
ENSMUSG00000126497,0,0,0,0,0,0,0
ENSMUSG00000126573,0,0,0,0,0,0,0
ENSMUSG00000039095,0,0,0,1,1,2,0
ENSMUSG00000106160,0,0,0,0,0,0,0
ENSMUSG00000142957,1,0,0,2,0,0,1
ENSMUSG00000044681,10,3,3,23,44,22,21
ENSMUSG00000139814,0,0,0,0,0,0,0
ENSMUSG00000126787,2,1,0,10,8,1,7
ENSMUSG00000136518,4,1,0,11,13,2,2
ENSMUSG00000048271,566,504,250,527,831,678,423
ENSMUSG00000140444,4,5,1,9,9,2,7
ENSMUSG00000130057,0,0,0,0,0,0,0
ENSMUSG00000002633,6,2,8,5,7,10,1
ENSMUSG00000097726,6,13,8,12,21,2,1
ENSMUSG00000143873,0,1,0,0,2,0,2
ENSMUSG00000105775,3,0,3,1,1,1,2
ENSMUSG00000104587,0,1,0,6,6,0,7
ENSMUSG00000133670,0,0,0,0,0,0,0
ENSMUSG00000129460,1,6,0,2,3,0,4
ENSMUSG00000127837,0,0,0,3,0,0,0
ENSMUSG00000139982,1,3,0,4,8,7,0
ENSMUSG00000140017,0,0,0,0,7,0,0
ENSMUSG00000140047,1,0,0,7,7,0,1
ENSMUSG00000140075,0,3,1,3,0,0,0
ENSMUSG00000119967,2,6,1,10,4,0,2
ENSMUSG00000029130,20,33,14,81,53,34,44
ENSMUSG00000089975,0,4,2,2,2,3,1
ENSMUSG00000010721,197,198,91,232,203,227,128
ENSMUSG00000105741,12,2,2,25,13,8,4
ENSMUSG00002075488,0,0,0,0,0,0,0
ENSMUSG00000097561,6,10,3,2,3,0,4
ENSMUSG00000123503,0,0,0,3,2,0,0
ENSMUSG00000141932,0,0,0,0,2,0,0
ENSMUSG00000001569,295,404,148,434,550,377,234
ENSMUSG00000001566,0,0,0,0,0,0,0
ENSMUSG00000128808,1,0,0,0,0,0,0
ENSMUSG00000118780,0,0,0,0,0,0,0
ENSMUSG00000128844,2,4,0,0,5,0,0
ENSMUSG00000078182,0,0,0,0,0,0,0
ENSMUSG00000039000,929,1321,456,1105,1228,1395,727
ENSMUSG00000133600,3,0,0,2,0,0,0
ENSMUSG00000104648,0,0,0,0,1,0,0
ENSMUSG00002076955,0,0,0,0,0,0,0
ENSMUSG00000105032,0,0,0,0,0,0,0
ENSMUSG00000053121,0,8,1,1,5,2,4
ENSMUSG00000029131,377,435,247,398,479,491,228
ENSMUSG00000133714,3,0,0,0,0,0,0
ENSMUSG00000133527,0,0,0,0,0,0,0
ENSMUSG00000106558,0,0,0,4,0,0,0
ENSMUSG00000105999,0,0,0,0,0,0,0
ENSMUSG00000106551,1,0,4,1,1,0,2
ENSMUSG00000133678,0,0,0,0,0,0,0
ENSMUSG00000105437,13,8,15,20,16,1,3
ENSMUSG00000105926,10,8,3,14,8,0,2
ENSMUSG00000025746,2,6,4,2,7,4,1
ENSMUSG00000025747,247,342,112,197,271,275,141
ENSMUSG00000104667,1,7,2,0,11,3,1
ENSMUSG00000144312,0,0,0,0,0,0,0
ENSMUSG00000086815,0,3,1,4,0,0,0
ENSMUSG00000044576,0,0,0,0,6,0,0
ENSMUSG00000025745,2032,2494,969,1991,2459,2322,1243
ENSMUSG00000059447,2369,2768,1115,2282,3102,2593,1317
ENSMUSG00000088113,0,0,0,0,0,0,0
ENSMUSG00000067642,3,0,0,0,0,0,0
ENSMUSG00000120241,48,73,25,52,89,55,38
ENSMUSG00000075703,238,366,146,296,400,247,218
ENSMUSG00000085099,0,1,1,3,3,0,2
ENSMUSG00000073102,3,1,0,6,11,2,1
ENSMUSG00000106311,0,0,0,2,0,1,0
ENSMUSG00000062372,1,8,3,4,7,1,0
ENSMUSG00000127127,0,0,0,0,0,0,0
ENSMUSG00000029182,0,0,0,3,0,0,2
ENSMUSG00000053194,0,0,0,9,0,0,0
ENSMUSG00002075404,0,0,0,0,0,0,0
ENSMUSG00000106300,1,0,0,4,4,0,0
ENSMUSG00000053214,1,3,0,3,4,11,0
ENSMUSG00000142897,0,0,0,0,0,0,0
ENSMUSG00000049265,30,98,13,31,63,46,23
ENSMUSG00000029175,588,672,257,687,885,577,423
ENSMUSG00000093710,0,0,0,0,0,0,0
ENSMUSG00000029177,37,50,14,31,27,29,47
ENSMUSG00000140256,0,0,0,1,2,0,0
ENSMUSG00000029168,4,5,3,10,11,15,5
ENSMUSG00000140180,0,0,0,2,0,0,0
ENSMUSG00000106173,0,0,0,0,0,0,0
ENSMUSG00000087258,6,7,3,3,9,3,2
ENSMUSG00000029166,460,731,274,550,675,672,367
ENSMUSG00000106229,93,82,35,79,114,69,43
ENSMUSG00000140296,0,0,0,6,6,0,1
ENSMUSG00000038828,971,1342,499,1271,1421,1292,605
ENSMUSG00000107086,12,13,2,2,14,6,10
ENSMUSG00000128455,0,2,0,0,0,0,4
ENSMUSG00000029165,166,279,96,241,299,248,151
ENSMUSG00000107201,12,11,2,13,20,16,15
ENSMUSG00000038803,328,503,166,378,669,306,482
ENSMUSG00000133228,3,5,0,1,5,5,2
ENSMUSG00000029163,534,749,203,666,1104,793,474
ENSMUSG00000029162,6520,8142,2766,6269,9308,7694,4931
ENSMUSG00000029161,2564,2859,1134,1905,3664,2785,1351
ENSMUSG00000006638,8,10,5,14,17,7,15
ENSMUSG00000045302,1425,2105,746,1716,2209,1671,1165
ENSMUSG00000006642,9,6,3,6,13,14,17
ENSMUSG00000006641,432,582,174,506,530,501,309
ENSMUSG00000013622,1408,1598,640,1265,1961,1297,1001
ENSMUSG00000013629,82,151,69,132,173,125,122
ENSMUSG00000029151,0,1,2,0,2,0,0
ENSMUSG00000104299,0,0,0,0,1,0,0
ENSMUSG00000053856,0,0,0,0,2,0,0
ENSMUSG00000062077,0,0,0,0,4,0,0
ENSMUSG00000135373,2,2,0,0,0,0,0
ENSMUSG00000107265,0,0,0,0,0,0,0
ENSMUSG00000038676,0,0,0,0,0,0,0
ENSMUSG00000107283,1192,1208,464,1282,1761,1223,888
ENSMUSG00000101678,3,7,1,11,16,4,10
ENSMUSG00000143381,1,3,1,3,5,1,3
ENSMUSG00000106864,278,307,119,329,426,271,171
ENSMUSG00000143424,3,6,6,6,6,6,9
ENSMUSG00000029145,377,453,156,359,479,390,200
ENSMUSG00000029146,1200,1415,545,1378,1786,1426,778
ENSMUSG00000043059,87,141,37,88,133,140,74
ENSMUSG00000136892,3,1,0,0,0,0,1
ENSMUSG00000029147,700,863,337,845,1083,863,556
ENSMUSG00000136964,1,2,0,3,0,5,0
ENSMUSG00000106717,20,14,6,36,27,6,23
ENSMUSG00000121100,1,0,0,1,2,0,0
ENSMUSG00000055424,6,7,0,3,4,3,0
ENSMUSG00000029148,677,894,320,691,996,696,460
ENSMUSG00000128166,0,0,1,4,2,7,0
ENSMUSG00000029149,44,50,15,49,105,68,52
ENSMUSG00000038564,347,403,214,514,460,551,293
ENSMUSG00000140539,2,1,3,3,1,6,0
ENSMUSG00000038552,43,46,18,100,129,66,40
ENSMUSG00000059434,3,3,3,18,21,5,3
ENSMUSG00000130345,0,0,0,1,0,0,0
ENSMUSG00000106935,0,0,0,0,0,0,0
ENSMUSG00000137656,0,0,0,4,5,0,0
ENSMUSG00000137620,0,1,0,1,1,0,3
ENSMUSG00000106866,0,0,0,2,0,0,0
ENSMUSG00000106950,6,0,0,5,2,0,4
ENSMUSG00000062761,332,427,197,409,591,420,219
ENSMUSG00000107120,6,6,1,3,7,10,6
ENSMUSG00000107142,0,0,0,0,0,0,0
ENSMUSG00000029138,0,0,0,7,2,0,5
ENSMUSG00000064037,326,467,179,342,513,370,245
ENSMUSG00000053134,265,352,136,300,433,357,193
ENSMUSG00000029141,110,210,99,230,267,214,145
ENSMUSG00000107355,33,44,16,41,67,31,29
