Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000037653,18,9,8,21,9,23,8
ENSMUSG00000107208,2,1,0,20,10,0,3
ENSMUSG00000107234,6,0,4,19,10,4,12
ENSMUSG00000107363,0,23,7,19,39,3,36
ENSMUSG00000106673,12,19,3,38,61,2,9
ENSMUSG00000106753,3,2,5,4,6,2,4
ENSMUSG00000107312,8,0,0,4,4,0,0
ENSMUSG00000107148,29,49,40,76,93,41,35
ENSMUSG00002076624,0,0,0,0,0,0,0
ENSMUSG00000119086,0,1,0,0,1,1,0
ENSMUSG00000043484,9,6,2,3,3,4,0
ENSMUSG00000106986,0,0,0,2,2,0,0
ENSMUSG00000029158,2,8,1,8,9,1,12
ENSMUSG00000107291,0,0,0,3,5,0,0
ENSMUSG00000029208,835,1087,436,864,1263,995,710
ENSMUSG00000029209,404,465,189,483,660,442,355
ENSMUSG00000122868,0,2,0,13,4,0,2
ENSMUSG00000080566,0,0,0,0,0,0,0
ENSMUSG00000128577,0,0,0,0,0,0,0
ENSMUSG00000084579,0,5,0,0,9,0,0
ENSMUSG00000106284,0,0,1,6,5,1,0
ENSMUSG00000088863,0,0,0,0,0,0,0
ENSMUSG00000118789,0,0,0,0,0,0,0
ENSMUSG00000106613,4,0,0,13,0,1,0
ENSMUSG00000106549,0,24,4,17,15,3,0
ENSMUSG00000141687,2,7,0,1,0,2,1
ENSMUSG00000001260,17,18,13,19,45,20,24
ENSMUSG00000000560,6,23,32,37,61,5,21
ENSMUSG00000144038,1,6,0,4,8,1,3
ENSMUSG00000049387,2,0,0,3,9,0,2
ENSMUSG00000029211,32,36,43,47,51,50,13
ENSMUSG00000029212,34,66,21,96,122,18,22
ENSMUSG00000105489,2,5,0,0,4,0,2
ENSMUSG00000139447,0,2,0,1,2,1,1
ENSMUSG00000139489,0,0,0,0,0,0,0
ENSMUSG00000080736,0,0,0,3,4,0,3
ENSMUSG00000082705,1,0,0,2,2,0,0
ENSMUSG00000029213,1057,1377,644,1426,1605,1165,807
ENSMUSG00000105016,0,2,0,0,6,0,4
ENSMUSG00000046808,133,200,77,202,293,228,161
ENSMUSG00000142102,13,23,12,10,28,22,20
ENSMUSG00000142140,4,19,0,13,8,2,6
ENSMUSG00000005220,200,195,95,68,191,233,110
ENSMUSG00000089195,1,2,0,3,2,0,0
ENSMUSG00000093400,0,3,0,11,0,1,0
ENSMUSG00000093644,0,0,0,5,0,0,6
ENSMUSG00000119356,0,0,0,2,0,0,0
ENSMUSG00000093771,0,0,0,0,0,0,0
ENSMUSG00000141448,1,0,0,2,1,0,0
ENSMUSG00000072889,437,578,239,489,552,646,275
ENSMUSG00000105510,6,5,2,52,3,2,12
ENSMUSG00000105865,3,0,4,7,8,6,2
ENSMUSG00000063935,0,6,0,8,21,0,4
ENSMUSG00000060204,0,4,0,12,35,8,0
ENSMUSG00000067220,3,7,5,23,7,4,2
ENSMUSG00000105124,24,9,1,10,25,7,14
ENSMUSG00000143901,0,0,0,4,1,0,2
ENSMUSG00000106136,2,5,0,7,28,6,1
ENSMUSG00000067219,57,44,26,53,85,36,45
ENSMUSG00000135140,4,0,0,1,1,6,3
ENSMUSG00000139316,0,0,0,0,1,0,0
ENSMUSG00000054892,17,21,40,36,31,37,14
ENSMUSG00000105089,0,0,0,0,6,2,0
ENSMUSG00000029217,508,878,307,784,777,900,479
ENSMUSG00000106739,23,41,3,26,42,20,24
ENSMUSG00000141163,0,0,0,2,2,3,0
ENSMUSG00000052154,7,6,0,26,2,7,3
ENSMUSG00000132452,0,0,0,0,0,0,0
ENSMUSG00000036087,1940,2007,968,1706,2204,2604,1368
ENSMUSG00000063656,2,0,0,0,2,0,0
ENSMUSG00002076468,2,0,1,0,8,2,0
ENSMUSG00000029219,0,6,0,0,4,0,8
ENSMUSG00000081849,0,2,0,0,0,2,1
ENSMUSG00000142109,0,4,2,7,14,4,8
ENSMUSG00000107373,0,0,3,16,4,1,1
ENSMUSG00000070733,607,710,296,512,891,655,502
ENSMUSG00000107171,20,15,1,58,24,31,36
ENSMUSG00000086376,0,0,0,0,2,0,0
ENSMUSG00000107109,7,21,6,2,16,12,25
ENSMUSG00000090561,4,8,1,0,1,1,0
ENSMUSG00000136166,0,6,1,2,7,3,0
ENSMUSG00000107087,3,0,0,9,9,4,6
ENSMUSG00000100175,0,0,0,21,3,0,3
ENSMUSG00000106999,0,0,0,0,1,0,2
ENSMUSG00000136196,1,0,0,5,0,0,0
ENSMUSG00000136125,1,0,1,6,1,0,0
ENSMUSG00000029152,2666,3237,1347,2766,3720,2988,1758
ENSMUSG00000107292,0,0,0,0,0,0,0
ENSMUSG00000107331,89,116,59,136,163,114,66
ENSMUSG00000029153,425,405,201,360,540,423,256
ENSMUSG00000125783,6,6,0,11,14,3,1
ENSMUSG00000121792,4,7,1,1,12,3,1
ENSMUSG00000107272,0,0,0,0,0,0,0
ENSMUSG00000106958,0,0,0,4,0,0,0
ENSMUSG00000029154,471,556,280,696,887,720,348
ENSMUSG00000106675,0,3,0,0,0,0,0
ENSMUSG00000137355,0,0,3,3,3,0,0
ENSMUSG00000082039,0,0,0,0,0,0,0
ENSMUSG00000051674,1570,2090,870,1839,2031,1926,1169
ENSMUSG00000139088,15,4,4,3,4,2,6
ENSMUSG00000067206,586,641,280,535,790,1011,385
ENSMUSG00000029156,646,861,280,670,930,665,342
ENSMUSG00000106773,2,0,0,0,0,0,0
ENSMUSG00000137084,0,0,0,0,0,0,0
ENSMUSG00000029155,6,0,0,8,9,4,0
ENSMUSG00000126365,5,0,0,10,8,0,4
ENSMUSG00000129782,4,0,1,2,2,0,0
ENSMUSG00000107027,1,6,0,0,1,2,0
ENSMUSG00000143520,0,1,0,4,17,0,0
ENSMUSG00000106968,4,4,0,22,2,4,6
ENSMUSG00000054814,1021,1337,670,1235,1499,1257,780
ENSMUSG00000121985,7,2,11,4,1,0,0
ENSMUSG00000087250,0,7,1,3,7,4,1
ENSMUSG00000086234,0,1,1,2,1,2,3
ENSMUSG00000106993,58,29,33,41,104,52,22
ENSMUSG00000106973,0,2,1,1,6,0,0
ENSMUSG00000128868,0,0,0,2,2,0,1
ENSMUSG00000107255,0,0,0,0,0,0,0
ENSMUSG00000106943,47,87,12,36,87,57,71
ENSMUSG00000093355,0,0,0,0,0,0,0
ENSMUSG00000128908,4,0,1,4,8,0,0
ENSMUSG00000122053,2,1,0,0,3,0,0
ENSMUSG00000143368,2,0,0,7,8,0,0
ENSMUSG00000143408,1,0,0,0,0,0,0
ENSMUSG00000106735,0,0,0,14,10,4,1
ENSMUSG00000139163,0,0,0,0,0,0,0
ENSMUSG00000049907,339,699,206,708,777,624,234
ENSMUSG00000062110,465,406,189,473,628,469,205
ENSMUSG00000107209,0,0,2,1,1,1,2
ENSMUSG00000136303,0,6,15,27,4,9,8
ENSMUSG00000080700,0,0,0,0,9,2,0
ENSMUSG00000084132,3,2,6,8,2,0,5
ENSMUSG00000107009,11,4,9,12,13,13,17
ENSMUSG00000136344,10,11,2,19,14,3,5
ENSMUSG00000106992,6,16,11,32,20,1,8
ENSMUSG00000029227,1254,1323,589,1295,1670,1782,991
ENSMUSG00000107165,41,28,6,9,17,1,20
ENSMUSG00000029228,302,351,153,431,413,352,190
ENSMUSG00000121106,3,2,0,1,3,10,10
ENSMUSG00000085657,15,4,2,26,30,12,9
ENSMUSG00000085497,0,1,0,6,1,0,0
ENSMUSG00000106987,0,0,0,0,0,0,1
ENSMUSG00000139893,0,0,1,15,7,1,0
ENSMUSG00000131829,0,0,0,2,9,0,4
ENSMUSG00000106806,0,0,0,2,9,1,0
ENSMUSG00000141831,1,0,5,6,13,1,4
ENSMUSG00000072874,0,13,0,15,18,3,2
ENSMUSG00000107306,0,11,2,1,10,0,0
ENSMUSG00000029229,451,478,253,513,620,560,380
ENSMUSG00000107205,39,51,27,131,73,77,59
ENSMUSG00000107162,4,2,0,14,5,4,4
ENSMUSG00000137041,0,0,0,2,2,0,0
ENSMUSG00000137002,0,0,0,0,0,0,0
ENSMUSG00000035946,0,0,0,1,0,0,4
ENSMUSG00000106900,0,0,0,0,0,0,0
ENSMUSG00000107192,4,7,0,1,4,4,0
ENSMUSG00000107258,0,4,0,1,1,0,0
ENSMUSG00000029231,628,701,354,500,849,1003,592
ENSMUSG00000106760,0,0,0,0,0,0,0
ENSMUSG00000107245,0,0,0,0,0,0,0
ENSMUSG00000099060,0,0,0,1,5,0,0
ENSMUSG00000142591,0,0,0,8,3,0,0
ENSMUSG00000106704,2,0,0,6,0,0,0
ENSMUSG00000127495,6,2,0,0,20,4,4
ENSMUSG00000127213,2,0,0,4,3,2,0
ENSMUSG00000106689,0,0,0,11,2,0,0
ENSMUSG00000127253,0,0,0,0,1,0,0
ENSMUSG00002076047,0,0,0,1,4,0,0
ENSMUSG00000123059,4,7,8,10,24,0,14
ENSMUSG00000107386,2,0,0,0,5,2,0
ENSMUSG00000123097,0,0,0,0,2,0,0
ENSMUSG00000138324,0,0,0,0,5,0,0
ENSMUSG00000089078,0,0,0,0,0,0,0
ENSMUSG00000005672,446,515,311,598,485,811,594
ENSMUSG00000138764,2,0,0,0,11,2,1
ENSMUSG00000129581,1,0,1,2,0,1,4
ENSMUSG00000106754,4,1,1,6,7,0,3
ENSMUSG00000107251,0,4,0,12,21,0,0
ENSMUSG00000106726,6,2,1,1,0,0,2
ENSMUSG00000143297,0,0,0,0,0,0,0
ENSMUSG00000107061,10,0,4,4,18,0,3
ENSMUSG00000136464,4,5,0,0,1,2,0
ENSMUSG00000103684,1,0,0,3,2,0,0
ENSMUSG00000137410,1,0,0,13,6,0,0
ENSMUSG00000100936,1,0,4,0,5,0,2
ENSMUSG00000139505,8,4,0,0,3,10,0
ENSMUSG00002075712,0,0,0,0,1,0,0
ENSMUSG00000134112,2,3,0,16,20,8,7
ENSMUSG00000062960,1534,2164,947,1504,2007,2583,1622
ENSMUSG00000120170,4,7,3,10,19,0,10
ENSMUSG00000126916,0,3,1,6,1,0,1
ENSMUSG00002075417,0,0,0,0,0,0,0
ENSMUSG00000106756,3,0,1,6,6,2,3
ENSMUSG00000107020,0,0,0,3,10,0,4
ENSMUSG00000143677,0,6,0,7,6,2,0
ENSMUSG00000029233,561,692,200,672,771,510,367
ENSMUSG00000137209,9,3,2,19,6,0,9
ENSMUSG00000029234,937,1087,433,1127,1354,973,603
ENSMUSG00000083152,3,7,7,5,5,0,7
ENSMUSG00000029238,832,929,389,951,1138,817,789
ENSMUSG00000106831,36,105,58,89,116,67,37
ENSMUSG00000106815,17,32,2,35,21,7,26
ENSMUSG00000098449,10,11,4,10,22,5,6
ENSMUSG00000029235,4,3,5,18,31,4,0
ENSMUSG00000087037,2,14,0,22,3,3,6
ENSMUSG00000029236,0,0,0,8,8,2,0
ENSMUSG00000107160,0,1,0,7,0,0,2
ENSMUSG00000106982,0,0,0,4,2,0,0
ENSMUSG00000143679,0,0,2,6,3,0,2
ENSMUSG00000091204,0,4,3,2,14,0,8
ENSMUSG00000036435,574,800,424,687,783,634,459
ENSMUSG00000036403,219,186,83,219,209,226,113
ENSMUSG00000124702,3,12,1,9,7,5,16
ENSMUSG00000103529,0,2,0,5,0,0,0
ENSMUSG00000036377,8,20,6,23,65,21,6
ENSMUSG00000132122,0,0,0,4,2,0,0
ENSMUSG00000083874,1,0,0,1,0,0,0
ENSMUSG00000132052,1,4,0,1,10,2,4
ENSMUSG00000132013,2,4,0,4,3,0,0
ENSMUSG00000132086,0,1,0,6,0,0,3
ENSMUSG00000055923,255,418,239,422,611,417,278
ENSMUSG00000137719,11,2,7,10,11,2,7
ENSMUSG00000137605,1,5,3,9,9,0,1
ENSMUSG00000029246,1665,2163,974,2164,2777,2207,1362
ENSMUSG00000121495,3,22,4,17,16,4,6
ENSMUSG00000072852,0,0,0,0,0,0,0
ENSMUSG00000029247,7594,8536,3564,7932,9930,8198,4913
ENSMUSG00000137527,6,4,0,6,12,33,8
ENSMUSG00000036323,1886,1891,689,1641,2178,1796,1178
ENSMUSG00000137642,4,2,3,15,14,2,7
ENSMUSG00000086632,3,11,2,4,0,0,7
ENSMUSG00000063820,3,15,6,0,0,8,1
ENSMUSG00000029248,10,10,3,16,0,0,8
ENSMUSG00000137680,0,0,0,0,5,0,1
ENSMUSG00000137760,0,0,0,2,0,0,0
ENSMUSG00000127703,1,1,0,4,2,0,6
ENSMUSG00000059325,27,22,3,21,15,5,2
ENSMUSG00000087541,8,2,0,6,11,0,4
ENSMUSG00000085858,0,2,0,8,2,0,2
ENSMUSG00000137325,1,0,1,3,5,4,3
ENSMUSG00000120897,0,6,2,8,22,1,9
ENSMUSG00000106783,3,4,6,20,10,6,10
ENSMUSG00000130552,0,1,0,10,15,9,4
ENSMUSG00000053030,0,4,0,0,1,0,6
ENSMUSG00000107034,0,0,0,0,1,0,0
ENSMUSG00000029249,937,1122,381,1093,1399,1364,812
ENSMUSG00000131889,3,0,0,0,0,0,0
ENSMUSG00000093061,0,0,1,0,0,0,2
ENSMUSG00000036285,666,968,349,895,1207,929,592
ENSMUSG00000029250,2239,2555,988,2307,2630,2310,1404
ENSMUSG00000107238,0,0,0,0,0,0,0
ENSMUSG00000036256,30090,39863,10524,33499,49002,42496,21841
ENSMUSG00000141011,49,61,18,85,118,43,42
ENSMUSG00000106828,23,11,12,17,45,7,13
ENSMUSG00000107232,3,8,2,17,10,5,1
ENSMUSG00000143522,0,0,0,9,3,0,0
ENSMUSG00000106985,1,0,0,1,3,0,0
ENSMUSG00000047652,0,0,0,0,0,0,0
ENSMUSG00000121772,0,0,0,0,0,3,0
ENSMUSG00000123203,0,0,2,3,10,0,2
ENSMUSG00000123236,0,5,0,1,1,0,0
ENSMUSG00000129668,0,3,0,0,0,0,0
ENSMUSG00000133181,1,5,0,8,6,0,0
ENSMUSG00000133218,0,1,4,4,0,0,3
ENSMUSG00000089415,0,0,6,0,0,0,0
ENSMUSG00000106996,0,0,0,4,7,0,3
ENSMUSG00000123568,0,0,0,0,3,1,2
ENSMUSG00000138944,0,4,0,0,0,1,2
ENSMUSG00000127046,12,7,6,17,22,6,13
ENSMUSG00000106960,0,0,1,0,4,0,2
ENSMUSG00000044058,0,0,0,1,1,0,0
ENSMUSG00000107309,1,6,0,5,5,3,4
ENSMUSG00000077178,0,0,0,0,0,0,0
ENSMUSG00000124166,0,1,0,6,2,0,2
ENSMUSG00000134542,0,2,12,24,5,2,0
ENSMUSG00000129544,2,0,0,6,7,0,0
ENSMUSG00000107308,2,0,0,2,2,0,0
ENSMUSG00000107183,0,14,0,15,14,0,4
ENSMUSG00000127094,3,1,0,8,2,1,0
ENSMUSG00002075735,2,4,0,1,1,0,0
ENSMUSG00000084435,0,0,1,0,2,0,0
ENSMUSG00000119601,0,0,0,1,0,0,0
ENSMUSG00000137734,0,2,0,0,1,0,0
ENSMUSG00000128907,14,9,7,37,28,3,15
ENSMUSG00000065235,0,0,0,0,1,0,1
ENSMUSG00000083829,12,7,0,5,26,4,10
ENSMUSG00000037605,83,104,72,155,154,32,105
ENSMUSG00000124141,17,9,0,11,11,9,4
ENSMUSG00000107226,21,14,5,38,30,0,6
ENSMUSG00000107375,0,7,0,3,2,0,0
ENSMUSG00000121076,0,0,0,3,1,0,0
ENSMUSG00002074859,0,3,0,0,0,0,0
ENSMUSG00000087431,10,9,0,9,5,0,0
ENSMUSG00000106746,0,4,0,7,2,0,0
ENSMUSG00000132904,6,13,2,6,1,0,0
ENSMUSG00000106860,10,2,5,14,8,0,13
ENSMUSG00000099863,2,0,0,7,0,0,7
ENSMUSG00000106926,1,9,5,12,22,8,20
ENSMUSG00000136333,0,0,0,3,0,0,0
ENSMUSG00000135173,0,0,0,3,2,0,0
ENSMUSG00000123351,8,13,0,16,14,1,4
ENSMUSG00000080586,0,0,5,0,5,0,1
ENSMUSG00000089162,0,0,0,0,0,0,0
ENSMUSG00000128479,2,8,5,1,7,0,3
ENSMUSG00000128511,0,0,0,1,5,0,1
ENSMUSG00000106606,0,0,0,0,0,0,0
ENSMUSG00000049537,12,12,8,46,14,2,24
ENSMUSG00000081822,14,4,0,17,26,1,6
ENSMUSG00002076941,0,0,0,0,0,0,0
ENSMUSG00000077288,0,0,0,0,3,0,1
ENSMUSG00000084731,0,1,0,0,8,0,3
ENSMUSG00000077474,0,0,0,0,0,0,0
ENSMUSG00000122804,0,4,1,2,6,0,0
ENSMUSG00000122846,1,0,0,0,0,0,7
ENSMUSG00000137987,5,5,1,18,12,0,3
ENSMUSG00000106576,0,0,0,3,12,0,0
ENSMUSG00000138029,0,5,0,0,1,0,1
ENSMUSG00000029245,56,30,24,78,161,10,65
ENSMUSG00000138269,28,34,37,29,16,31,12
ENSMUSG00000079067,6,0,9,3,3,8,1
ENSMUSG00000132128,0,1,0,0,0,0,0
ENSMUSG00000106598,12,6,10,40,25,2,16
ENSMUSG00000105658,2,4,0,1,4,3,10
ENSMUSG00000124137,0,0,1,0,0,0,0
ENSMUSG00000106389,0,0,0,2,0,0,0
ENSMUSG00000142369,0,0,0,0,6,0,0
ENSMUSG00000133322,1,0,2,10,1,2,0
ENSMUSG00000104878,4,7,6,21,15,0,10
ENSMUSG00000064555,2,0,0,0,0,0,0
ENSMUSG00000138698,1,1,0,0,0,0,3
ENSMUSG00000106225,0,3,1,0,7,0,2
ENSMUSG00000029253,209,204,105,201,276,220,179
ENSMUSG00000130557,0,0,0,2,0,0,8
ENSMUSG00000106282,0,0,0,0,0,0,0
ENSMUSG00000121702,0,0,0,0,4,0,0
ENSMUSG00000029254,121,91,43,51,84,96,98
ENSMUSG00000064859,0,0,0,0,7,0,0
ENSMUSG00000035898,364,387,136,381,483,365,418
ENSMUSG00000132971,0,0,3,0,16,0,0
ENSMUSG00000029255,4,19,1,10,36,8,9
ENSMUSG00000061184,2,9,2,20,2,0,2
ENSMUSG00000119790,0,1,0,0,0,0,0
ENSMUSG00000061259,4,5,0,14,13,1,11
ENSMUSG00000072845,35,32,15,56,61,0,22
ENSMUSG00000079451,36,14,9,32,31,2,20
ENSMUSG00000048764,21,24,7,33,58,0,33
ENSMUSG00000035861,4,8,6,21,32,1,4
ENSMUSG00000106507,1,0,1,0,0,0,0
ENSMUSG00000054537,16,24,11,42,21,10,22
ENSMUSG00000089851,9,19,12,11,4,8,8
ENSMUSG00000105704,0,0,0,0,0,0,0
ENSMUSG00000104937,0,0,0,0,6,0,0
ENSMUSG00000124176,3,2,1,0,6,0,3
ENSMUSG00000035851,505,797,302,619,1015,706,447
ENSMUSG00000105309,3,4,4,5,3,4,3
ENSMUSG00000029260,847,804,474,642,975,705,518
ENSMUSG00000130987,22,5,3,49,33,4,3
ENSMUSG00000119825,0,9,1,0,2,0,0
ENSMUSG00000035836,21,7,4,7,21,8,13
ENSMUSG00000075983,0,0,0,1,0,0,0
ENSMUSG00000131191,0,0,0,0,5,4,2
ENSMUSG00000104798,4,0,0,17,3,0,0
ENSMUSG00000131214,0,4,0,0,6,0,0
ENSMUSG00000118539,1,2,0,1,4,0,0
ENSMUSG00000106185,0,4,2,12,7,1,6
ENSMUSG00000136916,0,0,0,0,0,0,0
ENSMUSG00000104802,28,39,35,34,68,47,24
ENSMUSG00000035811,0,0,1,2,16,0,5
ENSMUSG00000105315,6,7,10,12,15,2,8
ENSMUSG00000122385,0,0,0,1,13,0,0
ENSMUSG00000106003,2,10,0,12,11,0,1
ENSMUSG00000070704,22,6,12,7,20,0,16
ENSMUSG00000105625,0,0,0,0,2,0,0
ENSMUSG00000106502,0,0,0,4,0,0,0
ENSMUSG00000054630,591,117,99,106,398,88,187
ENSMUSG00000106111,51,36,47,39,77,35,27
ENSMUSG00000106330,0,10,3,8,30,1,6
ENSMUSG00000105240,12,10,8,3,11,11,6
ENSMUSG00000057425,6082,5040,3199,2833,4679,3671,1521
ENSMUSG00000105897,3,2,0,13,11,8,3
ENSMUSG00000035780,34,15,14,53,63,88,42
ENSMUSG00000106303,29,19,7,23,43,15,15
ENSMUSG00000105192,17,46,0,26,31,10,25
ENSMUSG00000104664,16,24,7,14,47,7,16
ENSMUSG00000122459,15,13,4,42,40,18,12
ENSMUSG00000106397,2,12,1,7,3,0,3
ENSMUSG00000106132,9,6,1,11,3,2,2
ENSMUSG00000061906,44828,49486,20249,28872,33138,25113,13780
ENSMUSG00000029268,0,5,0,5,7,0,2
ENSMUSG00000106677,0,0,0,0,0,0,0
ENSMUSG00000107180,0,0,0,0,0,0,0
ENSMUSG00000141278,138,117,73,109,154,128,74
ENSMUSG00000029269,52,76,30,62,111,66,36
ENSMUSG00000029273,13668,13189,6642,13700,15913,14109,8504
ENSMUSG00000029272,3,15,4,8,6,0,5
ENSMUSG00000106074,0,0,0,0,1,0,0
ENSMUSG00000106217,0,1,1,1,10,0,1
ENSMUSG00000105246,2,0,1,12,2,0,7
ENSMUSG00000070702,34,39,14,77,60,1,30
ENSMUSG00000063157,6,6,14,50,69,4,12
ENSMUSG00000144277,0,0,0,0,0,0,0
ENSMUSG00000119930,0,3,0,10,7,0,5
ENSMUSG00000105796,0,0,0,0,2,0,0
ENSMUSG00000144278,0,0,0,0,0,0,0
ENSMUSG00000104839,8,16,5,9,9,2,14
ENSMUSG00000119270,1,0,0,0,0,0,0
ENSMUSG00000061937,37,10,13,55,30,2,3
ENSMUSG00000061388,25,20,8,36,40,9,38
ENSMUSG00000002240,0,5,0,23,9,7,7
ENSMUSG00000121715,11,10,6,19,15,0,8
ENSMUSG00000067156,0,0,0,0,0,0,0
ENSMUSG00000009580,12,13,1,3,7,2,8
ENSMUSG00000099605,6,7,1,7,8,0,3
ENSMUSG00000105888,2,13,0,2,10,0,2
ENSMUSG00000001622,4,6,6,0,40,0,18
ENSMUSG00000055961,2,6,1,11,54,0,8
ENSMUSG00000007457,12,5,4,19,18,8,0
ENSMUSG00000100704,0,0,0,2,0,0,0
ENSMUSG00000007907,1,2,1,4,5,4,5
ENSMUSG00000029280,0,0,0,0,1,0,0
ENSMUSG00000105905,14,1,10,4,1,0,6
ENSMUSG00000104640,0,0,0,2,4,0,2
ENSMUSG00000029281,7,10,8,19,17,0,11
ENSMUSG00000105807,1,0,0,6,0,0,0
ENSMUSG00000139380,0,0,0,0,0,0,0
ENSMUSG00000139858,4,0,0,1,4,0,0
ENSMUSG00000106065,0,2,0,0,0,0,0
ENSMUSG00000105576,0,0,0,0,0,0,0
ENSMUSG00000106593,0,2,0,2,0,0,1
ENSMUSG00000090302,6,4,3,17,9,0,0
ENSMUSG00000126970,0,11,0,6,8,0,8
ENSMUSG00000064156,1,4,0,3,7,0,0
ENSMUSG00000029282,7,1,1,2,12,1,7
ENSMUSG00000106633,4,0,0,1,6,0,0
ENSMUSG00000105013,0,0,0,0,0,0,0
ENSMUSG00000029288,2,3,0,23,17,0,1
ENSMUSG00000029286,13,3,2,29,29,0,6
ENSMUSG00000067149,16,25,33,594,3563,698,622
ENSMUSG00000120316,49,48,7,41,30,43,32
ENSMUSG00000106322,0,0,0,0,0,1,0
ENSMUSG00000134393,0,0,0,0,0,7,1
ENSMUSG00000070697,415,549,202,521,572,543,361
ENSMUSG00000029291,3660,4713,1584,3905,4725,4321,2639
ENSMUSG00000134225,15,4,1,8,23,14,16
ENSMUSG00000134311,2,2,0,2,6,0,0
ENSMUSG00000134350,6,2,0,4,25,4,6
ENSMUSG00000044221,4531,5083,1987,4975,5621,4794,3069
ENSMUSG00000129340,1,3,0,11,5,0,1
ENSMUSG00000121172,27,27,18,41,66,14,21
ENSMUSG00000006262,910,974,367,941,1200,936,948
ENSMUSG00000095524,6,9,0,4,11,9,12
ENSMUSG00000132815,0,0,0,1,0,0,0
ENSMUSG00000029366,206,185,73,240,303,144,150
ENSMUSG00000105640,4,0,0,6,6,0,0
ENSMUSG00000106305,0,3,8,9,2,4,7
ENSMUSG00000082389,8,4,12,10,17,0,12
ENSMUSG00000060961,22412,21622,8558,18902,31162,23972,15157
ENSMUSG00000126258,4,6,1,0,3,0,0
ENSMUSG00000121166,1,5,2,5,6,5,3
ENSMUSG00000130398,8,9,13,10,4,8,8
ENSMUSG00000143172,9,2,1,14,8,6,13
ENSMUSG00000142798,30,20,0,23,21,10,16
ENSMUSG00000137094,124,143,90,88,186,140,122
ENSMUSG00000137136,21,18,5,10,27,20,33
ENSMUSG00000137177,2,0,7,0,1,14,11
ENSMUSG00000035540,576,498,209,1019,985,706,466
ENSMUSG00000126175,4,3,0,11,8,0,5
ENSMUSG00000106534,0,0,0,12,0,4,6
ENSMUSG00000104715,2,4,2,18,3,0,0
ENSMUSG00000035528,0,4,4,2,7,0,4
ENSMUSG00000043635,25,26,15,65,46,20,38
ENSMUSG00002075998,0,0,0,2,0,0,0
ENSMUSG00000126217,4,5,0,8,7,4,2
ENSMUSG00000077175,0,0,1,0,0,0,0
ENSMUSG00000130148,0,1,2,3,6,2,2
ENSMUSG00000135627,0,0,0,0,0,0,0
ENSMUSG00000043618,6,0,3,3,2,5,0
ENSMUSG00000140834,0,0,0,10,2,2,4
ENSMUSG00000140416,0,5,0,4,6,0,0
ENSMUSG00000035505,263,324,128,321,365,407,218
ENSMUSG00000055204,2164,2083,829,2296,2798,2338,1487
ENSMUSG00000130758,12,16,5,26,39,22,5
ENSMUSG00000054945,74,130,41,167,152,126,41
ENSMUSG00000106725,6,8,0,9,12,0,2
ENSMUSG00000123171,7,5,3,2,3,12,2
ENSMUSG00000029368,115,126,40,63,160,142,46
ENSMUSG00000054932,45,72,25,65,65,23,20
ENSMUSG00000106788,3,0,0,12,6,3,2
ENSMUSG00000029369,670,760,289,459,669,647,324
ENSMUSG00000106863,0,5,6,2,13,0,7
ENSMUSG00000106705,2,2,7,0,4,0,6
ENSMUSG00000070690,8,22,14,27,48,4,14
ENSMUSG00000139329,28,29,10,27,30,24,15
ENSMUSG00000029370,396,493,214,510,669,429,246
ENSMUSG00000130379,3,1,0,0,2,0,0
ENSMUSG00000141359,3,3,2,2,14,2,2
ENSMUSG00000107072,0,1,1,0,1,0,0
ENSMUSG00000135043,3,0,0,3,0,0,0
ENSMUSG00000029371,2,0,0,41,24,0,4
ENSMUSG00000029372,17,3,6,12,25,6,24
ENSMUSG00000029373,18,23,14,27,35,8,22
ENSMUSG00000136230,0,0,0,1,4,0,0
ENSMUSG00000029379,2,0,2,0,16,0,2
ENSMUSG00000029375,5,2,6,14,18,0,5
ENSMUSG00002076065,0,1,0,4,1,0,0
ENSMUSG00000106957,14,12,7,50,24,2,16
ENSMUSG00000107044,24,10,2,3,6,2,2
ENSMUSG00000142520,0,2,3,5,8,0,0
ENSMUSG00000029380,37,15,12,12,27,68,15
ENSMUSG00002075252,1,0,0,3,1,1,0
ENSMUSG00000140717,3,4,1,7,1,2,0
ENSMUSG00000058427,2,0,0,7,20,7,5
ENSMUSG00000107218,0,0,0,2,0,0,0
ENSMUSG00000029376,212,307,132,229,358,301,197
ENSMUSG00000131708,5,0,0,9,6,4,4
ENSMUSG00000035020,0,7,0,11,3,0,6
ENSMUSG00000107350,1,6,0,5,3,0,8
ENSMUSG00000029377,9,4,1,24,20,0,0
ENSMUSG00000029378,1,0,2,1,19,0,0
ENSMUSG00000119278,2,4,0,0,0,0,1
ENSMUSG00000107198,4,12,7,28,26,0,17
ENSMUSG00000082361,90,133,55,244,177,91,101
ENSMUSG00000133134,1,1,12,14,12,4,3
ENSMUSG00000133170,0,0,3,17,3,0,4
ENSMUSG00000034981,207,300,129,278,319,224,138
ENSMUSG00000136387,0,1,0,3,2,0,0
ENSMUSG00000129304,6,3,5,4,2,0,15
ENSMUSG00000107261,0,0,0,2,0,0,0
ENSMUSG00000099468,3,11,4,7,10,4,1
ENSMUSG00000106917,0,0,0,0,0,0,0
