baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name
ENSMUSG00000094088,20.5648894857467,3.42729188968092,0.682297129756935,5.02316621337962,5.08265211120427e-07,0.000143591089484167,Ighv1-64
ENSMUSG00000094502,10.0741466848364,6.35322068696709,1.39594733382346,4.55118938446323,5.33435050978989e-06,0.000972973340551522,Ighv1-69
ENSMUSG00000096074,14.0209521107185,5.86110683024003,1.32784675144066,4.41399342497994,1.01481042044377e-05,0.00157395432587188,Ighv1-72
ENSMUSG00000094075,28.3608411069574,6.89814749248411,1.90259165240676,3.62565844528857,0.000288226106898234,0.0208160854760625,Ighv1-80
ENSMUSG00000021213,141.404651123073,0.912502565978429,0.227106498627251,4.01795004323552,5.87066389999303e-05,0.00665177858177653,Akr1c13
ENSMUSG00000021211,27.2161574471034,1.59394361068907,0.447674476918485,3.56049695229622,0.000370153607662173,0.0251041095490453,Akr1c12
ENSMUSG00000035493,305.050636300344,0.917007358456889,0.191945321825516,4.77744052178817,1.77540541015385e-06,0.000409685624035745,Tgfbi
ENSMUSG00000113495,24.7021833350177,5.89107532381874,1.10842714914179,5.31480605503028,1.06770985200206e-07,4.06394096465917e-05,Gm19792
ENSMUSG00000021456,195.296938670184,0.956670198127262,0.190306264014724,5.02700319971204,4.98204043966462e-07,0.000143591089484167,Fbp2
ENSMUSG00000133422,59.7839844565352,2.56443092235915,0.542667770795423,4.72560019291416,2.29436672695678e-06,0.000483176323625267,Gm60920
ENSMUSG00000141329,17.0722880175939,2.41681427246424,0.661238102115278,3.65498337850304,0.00025719864073308,0.0192060638955199,ENSMUSG00000141329
ENSMUSG00000035121,11.2765131023584,3.00627019950832,0.842836236463383,3.56684972649361,0.000361298527143177,0.024950696097092,Neil2
ENSMUSG00000014813,125.877203195133,1.73889544606959,0.36618944086929,4.74862257617712,2.04806743277724e-06,0.000455923905447187,Stc1
ENSMUSG00000022148,60.8954344281534,1.16938567894345,0.342647164076858,3.41279835802508,0.000642994993171684,0.037321322885873,Fyb1
ENSMUSG00000045763,28.7382063058099,1.63015172078546,0.437713740939593,3.72424159517174,0.000195903254066787,0.0160471055127781,Basp1
ENSMUSG00000022304,318.176309993805,0.889935121569048,0.180771627306936,4.92298008723465,8.52361287875473e-07,0.000220936716290133,Dpys
ENSMUSG00000071713,45.5337982005788,1.11210414247956,0.33086275417645,3.36122494430567,0.000775976009625313,0.0434408818169532,Csf2rb
ENSMUSG00000033220,110.571653187882,1.40889193974708,0.296887020918771,4.7455491162497,2.07941446525261e-06,0.000457519540831511,Rac2
ENSMUSG00000068086,2372.28537666445,0.667690867935631,0.165129407383855,4.04344010260715,5.2672616898674e-05,0.00600404371660668,Cyp2d9
ENSMUSG00000096852,5376.11741846242,2.11560123028806,0.365297303678721,5.79145044045748,6.97811508077302e-09,3.77256838738249e-06,Cyp2d12
ENSMUSG00000006369,190.988249406024,0.759578528401311,0.187061647250819,4.06057863578438,4.89512464930018e-05,0.00564789930573524,Fbln1
ENSMUSG00000001281,79.240354191346,1.22145440566816,0.31561590536716,3.87006606732074,0.000108805862999081,0.0101960194057865,Itgb7
ENSMUSG00000105906,57.2085353704113,4.53702590856177,0.599496441742465,7.5680614473285,3.7883479881483e-14,5.51408620244171e-11,Iglc1
ENSMUSG00000076934,58.2368720787091,6.04491745164382,0.850339575703489,7.10882760765644,1.17032817963641e-12,1.23027498972667e-09,Iglv1
ENSMUSG00000076937,45.8635583975537,4.78608841853737,0.770207350766283,6.21402589026924,5.16440132146956e-10,3.61928895573508e-07,Iglc2
ENSMUSG00000022877,88.0614621477,1.35631341661708,0.377209665816501,3.59564862602668,0.000323584319933702,0.0225935885674742,Hrg
ENSMUSG00000116996,68.3346899473064,1.21856040841906,0.36683286237929,3.32184090736975,0.000894256664376674,0.0478603635623612,Gm8128
ENSMUSG00000035107,126.086102647076,0.791387786830193,0.234998304696753,3.36763189781907,0.000758167504431113,0.0427056463639703,Dcbld2
ENSMUSG00000051483,320.762639839788,0.79420870362671,0.153622205849476,5.16988217448786,2.34241635001964e-07,7.6419314094951e-05,Cbr1
ENSMUSG00000022947,20.4488011416633,1.86380711927835,0.56153453186602,3.31913179601758,0.000902978004003962,0.0478603635623612,Cbr3
ENSMUSG00000036473,76.3822108605987,1.37542998055971,0.350030764815155,3.92945454747686,8.51387673125855e-05,0.00852378706396161,Tbc1d24
ENSMUSG00000023067,138.705126994221,1.05217710896328,0.230291106163505,4.5689003213882,4.9028987459948e-06,0.000918541089818946,Cdkn1a
ENSMUSG00000024300,100.266093183496,1.32325314505827,0.29708202417245,4.45416766209372,8.42192704361382e-06,0.00135050596202763,Myo1f
