age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000026127,5.5820807376605,5.57901317607708,5.50278121093568,5.67057646035489,5.65151191850173,5.95098130073449,5.75544985636251
ENSMUSG00000100280,0.432346929070378,0.246227872600905,0.815430879823848,-0.239093052806564,-0.247275113548624,-0.289760143299899,0.897905183319898
ENSMUSG00000026126,3.34103922225607,3.3739451500141,2.75387340415462,3.32624520351597,3.50651544841163,3.7669424427183,3.26551629160711
ENSMUSG00000037509,0.344343527777444,0.59395376329567,0.941590206398263,1.61982835359254,-0.159025635621871,1.38811703679717,1.6655452568551
ENSMUSG00000037503,6.61430605018862,6.51788447334214,6.96332905823054,6.49790793994594,6.42946708478334,7.02351330624669,6.73717567460629
ENSMUSG00000104358,0.150384817310136,-2.20906430663337,-0.0653377854958928,0.559120114435689,1.25317272238413,-0.858644166431115,0.212288778562869
ENSMUSG00000026123,9.29288257267108,9.29733267909176,9.35820935686256,9.16770236966804,9.22941760039912,9.28290277814137,8.95200429737675
ENSMUSG00000104417,-1.35409215543665,-0.0113896620539733,-2.72147393246306,-0.125252403413736,0.00276292959120832,-1.04445294672689,-1.14021815112418
ENSMUSG00000045216,6.90895628866615,6.92108001621642,6.71654319768534,7.04492358976227,6.75319927122584,7.0635952982056,6.52642511936896
ENSMUSG00000102202,0.250621243721293,-1.83171901553038,0.353167868355398,-1.78214364261109,-1.95507953756738,-0.0719946785017556,0.332524872775261
ENSMUSG00000037470,5.52817845807025,5.52534158494685,6.032204753587,5.63264431404895,5.24350054482662,6.02519361131394,5.85417754737105
ENSMUSG00000047180,2.7611763632741,3.30010795620115,3.08988481998222,2.96418823601413,3.09563887477571,3.31440271595596,3.26551629160711
ENSMUSG00000037447,1.87388735392622,2.3406793358269,1.52885466430367,2.34789070379448,2.75305370151471,2.32667415712982,1.6655452568551
ENSMUSG00000010453,6.56527069363226,6.38133185498347,6.5728365186848,6.44590024190391,6.44451047582764,6.68622065145589,6.34889750983512
ENSMUSG00000037432,1.77636801506673,1.51961024290188,2.31505381890225,2.06572330399106,1.37641536373803,2.8643940101081,2.31752544158589
ENSMUSG00000001143,6.07443165570586,5.88392534920134,6.1577525382725,5.84483434058913,5.82383250563041,6.08164795490258,5.92522372609599
ENSMUSG00000037408,4.69735182632797,4.9447723472261,5.02845184052302,4.8693848693827,4.88978095535434,4.53665630717117,4.78869271011017
ENSMUSG00000001138,3.88409697410955,3.35583710075318,3.78882724155055,3.45079221245169,3.93522822791535,3.64927131807402,4.21552223589366
ENSMUSG00000067653,0.150384817310136,0.464738610022048,-0.657261707743715,0.0785760975591136,0.0773257978974334,0.0256860493911462,-0.0631926765470759
ENSMUSG00000079610,3.45047066999241,3.64394316649762,3.73756720379593,3.45079221245169,3.62931546475349,3.43487079733064,3.73791156470002
ENSMUSG00000126033,-1.6834971097408,-1.83171901553038,0.15903745922293,-1.47266177176917,-1.26071398190352,0.203197881703379,0.0811134559266615
ENSMUSG00000026121,2.9218222045871,2.65394484079879,3.42837929363782,2.13590769326446,2.68314935652668,2.99072216664061,1.95500361893268
ENSMUSG00000061518,7.04603281948651,6.46290200643515,5.60642413206956,6.25542105401511,7.13882482128769,6.41931122959545,7.14589969250399
ENSMUSG00000037351,7.47820770962366,7.43603528670505,7.48627655241105,7.39124239386002,7.4075735673647,7.40957540968315,7.13146752718631
ENSMUSG00000026117,-0.860167526534965,-1.28545995779005,-2.72147393246306,-0.125252403413736,-0.0758646027259011,1.01263421743218,0.0811134559266615
ENSMUSG00000026116,4.90770577451033,4.75054502053685,4.88663588037252,4.49071478977129,4.45202545772059,5.268184897667,5.4840583301836
ENSMUSG00000102930,1.77636801506673,1.81298582092619,0.677172861152449,1.02140657684343,1.80721727074432,1.74434583656722,1.41623586227714
ENSMUSG00000103159,0.432346929070378,-1.28545995779005,1.05759897080541,0.338764206121121,0.665844368616957,-0.694058772171333,0.642735577689448
ENSMUSG00000026113,3.35236353186016,4.08971968502781,3.93250907948372,4.05647285824564,3.82594121538295,3.66451588201769,3.93122908471338
ENSMUSG00000026112,7.86273565313855,7.63872182444532,7.82903061685297,7.58976573451184,7.68186422221016,7.71657989049744,7.44330963597553
