Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000000409,20.119774858455763,32.592594187496005,17.181891899413475,28.87812195410932,51.7410154204414,36.80413460456342,46.90148193273383
ENSMUSG00000000411,1.9676370648709225,6.8355578666250025,0.0,4.863785036486249,0.0,1.9741260254376525,0.0
ENSMUSG00000000416,192.8564899318155,189.51103149231855,100.77289531382236,208.55209757118968,383.0688430027591,189.6036282017075,217.41226083332452
ENSMUSG00000000420,3033.715998345965,3295.7854997655213,1348.809439084036,3007.372870673741,2971.528972262774,2857.504791360004,1899.588448697752
ENSMUSG00000000435,0.0,0.0,5.845581633228229,2.9391625089489484,2.016743279023539,1.9678357814028244,5.114362405245036
ENSMUSG00000000439,371.0943994338013,408.8476995340549,178.63389924354976,617.8268276011779,678.4801386263509,383.5001316764221,252.9946800075163
ENSMUSG00000000440,46.435408309321815,52.40559155254495,11.600409384092249,28.66602389283106,44.99483095463472,51.01694638244454,33.173313575101524
ENSMUSG00000000441,228.80213272205472,283.5542804065851,110.05691872421964,282.3486214555305,443.8708718525431,269.9390615718377,99.46153798074477
ENSMUSG00000000486,10.42236536555797,34.919584226760335,9.406327638767111,55.439447763756,70.31888385888803,41.62001516545019,26.097914360241568
ENSMUSG00000000489,218.62400324952696,314.5038071785844,98.7448537516312,272.21263764577543,307.50533386085834,288.1896137205952,223.7169575852476
ENSMUSG00000000530,91.10648275337716,144.94447095924372,30.67786324339656,146.648386354517,190.82036768093144,109.26523132130416,104.86651603492332
ENSMUSG00000000531,81.38630944417312,66.94349401904242,19.49142684218513,79.36446211673066,157.61473480572909,89.57418462939496,42.9360571651442
ENSMUSG00000000538,609.2550305911476,690.9107424875237,307.7518200807289,266.5449445213942,746.5784036064118,500.15813503431553,562.6402137199937
ENSMUSG00000000544,11.648777610392267,0.0,0.9603501398230678,22.989596058683773,0.0,0.0,1.5198122741435918
ENSMUSG00000000552,28.568492362227666,64.45501756848186,1.961539191022039,78.52253865368452,60.04849092540977,74.26455228381471,29.8329463556255
ENSMUSG00000000555,131.76294039371635,185.15383414917147,64.79616028314413,191.6446096560508,193.53662303587183,200.8470579647118,98.7476760605908
ENSMUSG00000000560,13.726142894439384,49.74488434330858,18.98037967526609,37.660579914218914,101.58682881492022,0.9834139860459028,10.396255083234989
ENSMUSG00000000561,108.3436479766067,119.58628147870846,61.56750883169411,136.83570245073324,134.58424986945715,182.7905298160668,88.28360267354425
ENSMUSG00000000562,18.14510696689642,15.550247111137775,5.321512967996164,5.230863148954127,17.012260336421413,3.956167260706576,8.138948587614733
ENSMUSG00000000563,6985.589546976296,7991.387998887838,3252.2041825456085,6204.40688704166,9195.304180194316,6763.003229144407,4526.254329598532
ENSMUSG00000000567,24.391821548243836,23.465555691436418,12.521324226342625,36.95657315029591,45.74072009516161,57.27309751768377,29.407383604098825
ENSMUSG00000000568,112.8222083458162,283.81690783384454,77.27124425315631,230.58471267949452,290.129210904474,135.0708963387248,117.64018658922764
ENSMUSG00000000579,121.48000369699076,152.3832862671322,142.4479951155151,189.42318286451305,211.17173464583504,240.4705379208488,136.82179636881284
ENSMUSG00000000581,882.3524864657091,723.2673945180284,314.6560014129929,906.5524068633893,1195.0767276467554,671.1414688917248,652.783762805522
ENSMUSG00000000594,6041.201096257798,7657.197333209589,3062.0019732141586,6243.026028087104,8492.334845882917,7148.080942441688,4766.095455517635
ENSMUSG00000000600,892.4840145751648,1075.4979156693416,548.5279354978733,1263.6223822444113,1365.5950254473669,985.1177828151956,752.065026753806
ENSMUSG00000000605,2170.223972654497,2315.5741342312667,855.0362239609606,1838.7397369702155,2742.272622980581,2185.828754678925,1154.1733279629636
ENSMUSG00000000606,28.03652417327742,15.308211999050856,11.342504747140843,58.590453451224604,44.93667480819749,9.771336848374792,12.823911957200444
ENSMUSG00000000617,0.0,5.198064719052965,3.0757465417944307,5.347338324186814,2.153450539359332,1.0337536565108705,0.0
ENSMUSG00000000627,0.0,0.0,0.0,0.0,0.0,3.841378479377814,0.0
ENSMUSG00000000628,0.0,8.298941818133354,0.3786570482542442,0.0,0.0,0.0,0.0
ENSMUSG00000000631,538.0834193570984,514.2122185620206,217.38690695023547,524.6382424702359,860.6170878396609,653.1242274404137,712.3355200645988
ENSMUSG00000000632,9.35746696184878,0.0,0.0,8.048889979242011,14.682957917072152,1.2971665250809654,1.2340385406763226
ENSMUSG00000000673,2979.8271118093967,3077.772938752309,902.3470755611002,1899.481359137892,3797.454084248704,3118.4707669074446,1366.1120539253047
ENSMUSG00000000682,30.72458696054056,58.30968559710245,27.891732888015188,49.76197229336763,95.87206163256478,87.05163771160743,85.13639037700005
ENSMUSG00000000686,42.41829158932732,90.64360581896918,12.447240245236046,106.40763767891096,135.69848110670023,65.43517015069054,60.25460242149318
ENSMUSG00000000690,172.3673383384285,236.85846027169163,95.0969629127216,184.831618057904,251.74757392899872,223.2178332047484,119.93817154890968
ENSMUSG00000000693,87.04541278775599,81.68118424908717,13.77942139446611,62.711875061600914,131.94832876972586,83.7740864326323,53.67821265487711
ENSMUSG00000000701,0.9957947474870876,2.0043873018638925,0.0,2.99703738047822,0.98589493212153,0.0,0.0
ENSMUSG00000000706,0.0,0.0,0.0,0.0,1.0228093209179845,0.0,0.0
ENSMUSG00000000708,0.0,1.843040769531693,0.0,0.0,1.176319039410792,0.0,4.555096697444473
ENSMUSG00000000711,2330.740750852024,2769.367077942338,1345.303303385056,2470.462074735885,3478.0359149182464,2772.6343478232634,1525.0612911062526
ENSMUSG00000000724,1.293159901779101,1.916384737241214,0.0,10.154026975244886,5.737130142506125,1.563829257656407,9.682822960395042
ENSMUSG00000000730,0.0,0.0,0.0,0.0,8.182507327654642,0.0,0.0
ENSMUSG00000000731,0.0,0.0,1.5395044230634265,6.116959139971646,23.23270276427543,3.881856316445917,1.6713380013950043
ENSMUSG00000000732,73.92513240112449,104.75465782143544,45.4980799166571,87.4736527656061,162.3098529254613,127.92417593772022,89.1325844132411
ENSMUSG00000000738,1203.6473820542433,1641.7376928579051,687.684807296977,1017.8958187819223,1805.0836299404848,1538.2647548135192,961.586793118629
