age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000000739,-1.3104519669137,0.298700569129725,-1.05080612271158,0.477178846462467,-0.430708569278219,0.0639080466480136,-0.250358973116246
ENSMUSG00000000740,7.44677867853814,7.32325502341473,6.62473182212659,7.33451005997942,7.47558541737582,7.65624244781593,7.35536794219211
ENSMUSG00000000743,7.36527582734615,7.20870091448827,7.20734013874975,6.95770366812431,7.13494190254831,7.22128382328479,6.84789465464027
ENSMUSG00000000751,5.74649711642989,6.0365740535918,5.53832838411453,5.76635120152858,5.87926617733081,6.16729536971713,5.53803097200769
ENSMUSG00000000753,-0.0269885065412088,0.707558542432877,-2.68628005874314,-0.134322800624272,-1.93232796810725,0.255337726442476,-0.63289636592171
ENSMUSG00000000759,3.86091926846028,3.86087422238823,4.50725340333112,4.12668705801842,4.18411734516735,4.58707389854813,3.88195500962151
ENSMUSG00000000766,1.60725939326505,1.07259113233833,1.19095609741679,1.27653544158079,1.93904973224857,-0.281367027725254,0.69947545457037
ENSMUSG00000000782,0.715761218134913,-2.68628005874314,-1.05080612271158,-1.46804108526778,-1.43968199583071,1.00675345874727,1.71732951665553
ENSMUSG00000000787,6.87300362456648,6.72806475327716,6.77674705533401,6.68173535168752,6.57491587365703,6.87076944844622,7.19977474330165
ENSMUSG00000000791,-0.619213934725168,0.0405907969393671,-1.05080612271158,-0.02944009792415,0.766959641092317,-1.40412963733013,-0.428985689632155
ENSMUSG00000000794,0.297834552355041,0.217688576419948,-0.303947046045086,0.7371080587872,1.29170809219068,0.162795635275896,0.411647633618082
ENSMUSG00000000804,5.06381905858415,4.26534687777312,4.23369243883096,4.73740292876139,3.99443980500902,4.69013824051455,5.38081243986613
ENSMUSG00000000805,1.25449884081617,1.57355814919755,-0.303947046045086,0.546681657986651,1.32279266482391,1.74169526289053,0.514104571743346
ENSMUSG00000000811,2.09959153387075,2.11093760106595,-1.05080612271158,0.851389189124053,1.95897299870706,2.5523149078183,1.9904449739686
ENSMUSG00000000817,0.786562812184929,-2.68628005874314,0.18569916368035,-0.247432380031301,-1.93232796810725,-0.156865434938268,0.301354373146858
ENSMUSG00000000823,5.30598848902533,5.64172325426333,5.52813078876868,5.26389742947905,5.36315026864647,5.78420391164004,5.78855434484744
