Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000116581,6.648471162287296,6.515400173341141,6.807492755271867,7.018144189464728,6.91033321444307,6.577952012416515,6.888160530853263
ENSMUSG00000047434,8.899414621219037,8.625424541891482,8.241384065297956,8.382740298443855,8.71975002085479,8.789087289731478,8.510138208228646
ENSMUSG00000087605,6.245985335948739,6.07073185897992,6.420970000102902,6.07073185897992,6.38743090281598,6.349546726445599,6.07073185897992
ENSMUSG00000049076,8.376636432884077,8.226721992669532,8.309456116198627,8.205018974555461,8.050005467617465,8.68127956603221,8.770897568183802
ENSMUSG00000116946,6.593943605057534,6.07073185897992,6.7220327721131765,6.6545707996408225,6.80035205963808,6.495753043732303,6.2658405160374935
ENSMUSG00000047714,9.609383695991182,9.785206685255174,9.466109104288947,9.841580897838568,9.78329903140458,9.715785144894795,9.732370389514072
ENSMUSG00000116617,6.5643175726883065,6.07073185897992,6.07073185897992,6.233680244085274,6.517721760131713,6.07073185897992,6.2658405160374935
ENSMUSG00000022548,6.373908288786516,6.4868851205028975,6.564842086120963,6.529923750887995,6.55999761139656,6.5521682848291,6.2658405160374935
ENSMUSG00000122719,6.07073185897992,6.07073185897992,6.3186909185220586,6.500491225537163,6.27127084552183,6.07073185897992,6.505691402345746
ENSMUSG00000122973,6.07073185897992,6.4562044110817265,6.07073185897992,6.39611182332453,6.07073185897992,6.07073185897992,6.07073185897992
ENSMUSG00000116690,6.318425789699557,6.07073185897992,6.3186909185220586,6.301053514963919,6.470849238860461,6.231872549103751,6.505691402345746
ENSMUSG00000046598,10.92666255920064,10.850526050426721,10.600569113727666,10.737916540784642,10.282642496213665,10.698702003530418,10.626373593421627
ENSMUSG00000086645,6.4205964200414405,6.819267302454048,6.622498864930522,6.583589162869309,6.445156351036761,6.430309287875038,6.909956443889368
ENSMUSG00000116572,6.4205964200414405,6.343706242153167,6.07073185897992,6.39611182332453,6.354109422687118,6.07073185897992,6.584613389130517
ENSMUSG00000123156,6.07073185897992,6.07073185897992,6.07073185897992,6.529923750887995,6.07073185897992,6.07073185897992,6.346447708027879
ENSMUSG00000116762,6.318425789699557,6.422791992196077,6.622498864930522,6.500491225537163,6.517721760131713,6.2985010618414305,6.652553131962547
ENSMUSG00000127506,6.07073185897992,6.2937250871644554,6.564842086120963,6.07073185897992,6.354109422687118,6.07073185897992,6.408157942776824
ENSMUSG00000116793,6.07073185897992,6.228490282733579,6.07073185897992,6.557524358245031,6.07073185897992,6.07073185897992,6.07073185897992
ENSMUSG00000116597,6.498706465293892,6.515400173341141,6.420970000102902,6.500491225537163,6.55999761139656,6.577952012416515,6.546849220569304
ENSMUSG00000130512,6.07073185897992,6.343706242153167,6.07073185897992,6.500491225537163,6.38743090281598,6.07073185897992,6.2658405160374935
ENSMUSG00000022770,8.637248998177686,8.735851168570983,9.082422016328398,8.787283742934287,8.790950640647946,9.044290686789742,9.359711676774626
ENSMUSG00000116781,6.07073185897992,6.422791992196077,6.07073185897992,6.608341839963945,6.417519780827622,6.464426826490449,6.07073185897992
ENSMUSG00000124526,6.532717688452579,6.4868851205028975,6.622498864930522,6.468820321574979,6.730612736788786,6.602438573832978,6.408157942776824
ENSMUSG00000116626,6.78640414285244,6.752369660225768,6.807492755271867,6.99158503854333,6.851333514187928,6.524866226946057,6.951759457131172
ENSMUSG00000116778,6.318425789699557,6.385779563061091,6.499162347456232,6.39611182332453,6.38743090281598,6.495753043732303,6.683571830157368
ENSMUSG00000022780,6.07073185897992,6.2937250871644554,6.3186909185220586,6.233680244085274,6.517721760131713,6.349546726445599,6.652553131962547
ENSMUSG00000116534,6.07073185897992,6.385779563061091,6.420970000102902,6.35266793771673,6.417519780827622,6.464426826490449,6.346447708027879
ENSMUSG00000045625,6.673800689893722,6.716115761600221,6.420970000102902,6.97797418490742,6.898904169170513,7.007979756308238,7.270753065340503
ENSMUSG00000107002,9.396454852505185,9.427579002968342,8.551428634932872,9.230604109442288,9.420473466271723,9.358410804486216,9.522154593740634
ENSMUSG00000022774,8.89020102335297,8.730256057025295,8.89252805004427,8.74355498378371,8.971607493185054,8.769329633194555,8.741428960884576
ENSMUSG00000022772,8.278719421878954,8.226721992669532,8.435907761856901,8.323428398561518,8.315732993660593,8.622433759625011,8.680522472602863
ENSMUSG00000083853,6.245985335948739,6.07073185897992,6.564842086120963,6.500491225537163,6.445156351036761,6.464426826490449,6.408157942776824
ENSMUSG00000081404,6.07073185897992,6.07073185897992,6.07073185897992,6.434326210126195,6.27127084552183,6.5521682848291,6.346447708027879
ENSMUSG00000080928,6.318425789699557,6.2937250871644554,6.07073185897992,6.39611182332453,6.354109422687118,6.07073185897992,6.346447708027879
ENSMUSG00000126831,6.373908288786516,6.228490282733579,6.07073185897992,6.35266793771673,6.517721760131713,6.231872549103751,6.07073185897992
ENSMUSG00000022781,9.815466928900953,9.744949747476813,9.959628169708978,9.812795140953844,9.743106854448234,9.935641113729918,9.948403064881315
ENSMUSG00000023791,8.568890986748178,8.696197321557946,8.427263158821285,8.298938435824248,8.355205312354345,8.171564242350486,8.684963919300952
ENSMUSG00000035790,8.843190547022193,8.766223385549559,8.952854794415213,8.96980752391768,8.744643548388707,8.841330164412934,8.811930290564712
ENSMUSG00000132215,6.07073185897992,6.07073185897992,6.3186909185220586,6.557524358245031,6.55999761139656,6.5521682848291,6.460064125972152
