age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000028033,7.39750710824266,7.44168837520537,7.32012971739148,7.52222921224009,7.40388171239933,7.12020402455052,7.35485840663074
ENSMUSG00000082935,8.14280837624712,8.04973380624231,8.16747668880386,8.09448326102439,8.06890099753945,8.1897859291626,8.13136435893927
ENSMUSG00000041670,7.65230691797021,7.46790433364484,7.32012971739148,7.99296750971113,7.85079325704777,7.30809638591787,7.40204554245636
ENSMUSG00000102766,7.37868118828007,7.1837093157337,7.32012971739148,7.36516204826718,7.37962039883521,7.39550660529102,7.55387171821746
ENSMUSG00000134304,9.31534662564025,9.15576850066813,9.23125906361021,9.32456217707514,9.05725439570358,9.30553030969773,9.25551149716023
ENSMUSG00000097970,7.52564471105608,7.42801750493562,7.47121519448293,7.44306671173222,7.62059427277851,7.42586374035424,7.61634330561669
ENSMUSG00000133147,7.53962014344466,7.72914579928449,7.27102676913901,7.5691400354746,7.39192349069015,7.36283751052681,7.23732916577016
ENSMUSG00000026158,9.13034339557373,8.8233787789238,9.06355671467043,9.08756621466904,8.85586873161584,9.04115567902521,8.81095032799223
ENSMUSG00000099503,7.57958279803233,7.15272184891153,6.95201407671896,7.32937821729369,7.34030939688431,7.1897362736541,7.35485840663074
ENSMUSG00000026156,10.3497135567687,10.1850338499035,10.4424611046819,10.5122689384724,10.3735029871105,10.7626230760613,10.2671873948079
ENSMUSG00000026155,9.30127007657297,9.42751939381596,9.25641535551136,9.25088297332415,9.12203506148353,9.26909266041303,9.50071337137657
ENSMUSG00000026154,9.04149764041444,9.17055110365691,9.18473707210797,8.95995513470144,9.04985291728964,8.95010976480514,9.31399922370015
ENSMUSG00000026153,9.67583639911598,9.57510200540669,9.82899834832893,9.55969490569178,9.32199480281644,9.8332993887346,10.1379182470543
ENSMUSG00000102398,7.51130150012951,7.36870771916424,7.21266319739382,7.38191075813354,7.24591601893889,6.95201407671896,7.30116926921648
ENSMUSG00000122847,7.60478784205494,7.76925048351025,7.50234394933136,7.80261799830358,7.61272489443095,7.24299912458826,7.60132484063219
ENSMUSG00000026147,7.17542333370405,7.31776993103828,7.21266319739382,7.70047392467388,7.4487538648237,7.28782587827111,7.57011943349217
ENSMUSG00000026141,8.45400007437726,8.32049270814099,7.7464078964195,8.42860099682309,8.27789666124855,7.75731147153355,8.42603276480924
ENSMUSG00000099997,7.29282541696887,7.31776993103828,7.43800625553859,7.48418793052287,7.40388171239933,6.95201407671896,7.19920457602339
ENSMUSG00000100131,8.20354334438711,8.35805674914464,10.0128067722229,8.38686322242782,8.27789666124855,8.60145462812125,8.25526996630457
ENSMUSG00000067736,7.83280144493773,7.91792832246896,8.59335498669055,7.91368091161174,7.96171674874101,8.32284068183794,8.0246940227163
ENSMUSG00000138098,7.44960167479366,7.29909294518294,7.13644599103573,7.5691400354746,7.48976216493288,7.28782587827111,7.44460380172272
ENSMUSG00000101111,9.05294161553888,8.88253440788017,10.5602536407256,8.70726179120707,9.60058345378293,9.17777363497706,9.71050439090143
ENSMUSG00000100862,8.91156515136549,8.78421457366259,10.8358669335289,8.98857052794389,8.96351678125642,11.0718458634191,10.7465485027185
ENSMUSG00000102070,8.48616182364728,8.96636106151993,9.78913714082909,8.07157753438974,8.35018615377555,8.2489155614072,9.12688134764952
