Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000132485,6.765536428570306,6.459258886240138,6.459258886240138,6.8815010721788665,6.760375669105598,6.459258886240138,6.751225871770626
ENSMUSG00000020171,9.000407997010038,8.826887403102738,8.921346596488037,8.82420348959898,8.924091936930338,9.047758327921365,8.762115310638588
ENSMUSG00000143078,7.122181974540496,6.823228606530655,6.9913511602575085,7.054306212426475,7.149324156529521,6.859411638049157,7.2587882048642385
ENSMUSG00000112462,6.676032760879154,6.767101520018439,6.459258886240138,6.658857720390634,6.633318886949818,6.459258886240138,6.6280176811711655
ENSMUSG00000020177,6.676032760879154,6.767101520018439,6.894524269776697,6.80442616475969,6.459258886240138,6.459258886240138,6.796202621213303
ENSMUSG00000078430,6.459258886240138,6.459258886240138,6.459258886240138,6.741310048263637,6.582375193609497,6.659815686035029,6.796202621213303
ENSMUSG00000135464,6.917608328120325,6.767101520018439,6.459258886240138,6.77447673304727,6.705268062840538,6.742661581255635,6.871464005155656
ENSMUSG00000069516,9.040258405054646,9.540468937540199,9.47544089896002,10.237222192574603,10.580726013442307,10.33484951495859,11.55823096264385
ENSMUSG00000069515,6.96551557592009,7.100918923091817,7.1763994023687205,7.2113689943218775,7.489456596711633,6.987356361988347,7.9569868998578945
ENSMUSG00000055531,10.602916793128228,10.505321062468022,10.726772754107412,10.695502915964015,10.523860693155903,10.793025946640656,10.55568825247595
ENSMUSG00000112728,6.459258886240138,6.459258886240138,6.677509755562792,6.80442616475969,6.705268062840538,6.459258886240138,7.015829776710364
ENSMUSG00000112796,6.459258886240138,6.893796088752364,6.894524269776697,6.658857720390634,6.760375669105598,6.459258886240138,6.934698672899292
ENSMUSG00000112344,6.459258886240138,6.459258886240138,6.459258886240138,6.925698862482711,6.633318886949818,6.459258886240138,6.459258886240138
